"Date","Open","High","Low","Close","Volume","Adjusted"
"2000-01",13.6906023025513,13.7578544616699,11.7498989105225,12.7298583984375,292729186,4.47985506057739
"2000-02",12.9027910232544,16.1789283752441,12.2975225448608,14.5072336196899,308348447,5.10534286499023
"2000-03",14.5552711486816,15.0836801528931,13.9500017166138,14.7570266723633,205722196,5.19325017929077
"2000-04",14.5264492034912,15.3719043731689,14.103720664978,14.4111604690552,193751022,5.07153272628784
"2000-05",14.4111604690552,14.6129159927368,13.2966957092285,14.4111604690552,233388972,5.07153272628784
"2000-06",14.3150854110718,15.3334741592407,14.3150854110718,15.0356426239014,215010025,5.29129791259766
"2000-07",14.9107456207275,15.2758293151855,14.5937013626099,14.987606048584,131133872,5.27439308166504
"2000-08",14.9395694732666,16.5824413299561,14.8531017303467,16.0540313720703,196269304,5.64968729019165
"2000-09",16.1693210601807,16.7649822235107,15.4199409484863,16.4479370117188,189195542,5.78830862045288
"2000-10",16.3710765838623,16.7745895385742,14.4303741455078,14.6993827819824,224173639,5.19312906265259
"2000-11",15.2277917861938,15.8522758483887,13.8923578262329,14.8050651550293,218292197,5.23046922683716
"2000-12",14.785849571228,15.6601266860962,14.0268621444702,15.2277917861938,322393304,5.37981367111206
"2001-01",15.2758293151855,16.62087059021,14.468804359436,16.5247955322266,285547003,5.86043453216553
"2001-02",16.4287223815918,16.62087059021,14.987606048584,15.5448369979858,289743005,5.51289749145508
"2001-03",15.5448369979858,16.1212844848633,13.3063039779663,14.8434944152832,355902164,5.26417112350464
"2001-04",15.0836801528931,15.6216974258423,13.7482461929321,15.3911180496216,264795729,5.49837636947632
"2001-05",15.4968004226685,15.8522758483887,14.6609525680542,15.4679775238037,201554002,5.52583408355713
"2001-06",15.4391555786133,15.6793422698975,14.1805810928345,14.6801681518555,266115254,5.24439477920532
"2001-07",14.6225233078003,15.1989698410034,12.7490720748901,13.4408082962036,344711760,4.83005142211914
"2001-08",13.4408082962036,14.0076465606689,12.6433906555176,13.6425638198853,255148918,4.90255451202393
"2001-09",13.6425638198853,13.6425638198853,8.81962871551514,10.7603321075439,465296486,3.86680388450623
"2001-10",10.9140510559082,13.2294435501099,10.3856420516968,11.9420471191406,489675137,4.32352876663208
"2001-11",11.9132251739502,13.8154983520508,11.7018613815308,13.2006216049194,386553146,4.77918672561646
"2001-12",12.9027910232544,14.3919448852539,12.6914281845093,13.3543405532837,461861831,4.83484077453613
"2002-01",13.3543405532837,13.652172088623,11.7306842803955,12.6818199157715,608002577,4.62141370773315
"2002-02",13.0084733963013,13.0180807113647,11.7691135406494,12.8163242340088,483455493,4.67042922973633
"2002-03",12.7586803436279,13.6041345596313,12.556923866272,12.7394647598267,394763392,4.64242076873779
"2002-04",12.7394647598267,13.4408082962036,12.2014484405518,12.4320268630981,654402289,4.57561302185059
"2002-05",12.4320268630981,13.2582674026489,12.2783079147339,12.4032049179077,436616848,4.56500434875488
"2002-06",12.4800643920898,12.6818199157715,10.0013446807861,11.0005178451538,455374387,4.04874420166016
"2002-07",10.8564071655273,11.6057872772217,8.40651035308838,9.27117919921875,709897253,3.43891954421997
"2002-08",8.64669609069824,10.3664274215698,8.07985687255859,9.61704730987549,351749722,3.56721162796021
"2002-09",9.44411277770996,9.74194431304932,6.86931896209717,7.26322412490845,501574671,2.69411706924438
"2002-10",7.28243923187256,9.48254299163818,6.78285217285156,9.24235725402832,852184215,3.47138071060181
"2002-11",9.7899808883667,10.3183898925781,8.63708782196045,10.0782041549683,433809014,3.78532123565674
"2002-12",10.1838855743408,10.4528942108154,8.66590976715088,8.76198482513428,445006477,3.29095530509949
"2003-01",9.22314167022705,9.98213005065918,7.59948492050171,7.75320386886597,950373135,2.93905401229858
"2003-02",7.9165301322937,7.97417497634888,7.11911296844482,7.59948492050171,463570097,2.88078308105469
"2003-03",7.73398876190186,8.18553829193115,6.56188106536865,7.33047580718994,620222823,2.77880883216858
"2003-04",7.47458791732788,9.26157188415527,7.36890602111816,8.66590976715088,921392859,3.31392073631287
"2003-05",8.55062103271484,8.71394824981689,7.6186990737915,8.0702486038208,541309410,3.08613443374634
"2003-06",8.20475292205811,9.30000114440918,8.07985687255859,8.79080677032471,634040971,3.36168336868286
"2003-07",8.51219081878662,9.37686061859131,8.50258445739746,9.35764598846436,948425349,3.6127450466156
"2003-08",9.34803867340088,9.77076625823975,9.06942272186279,9.36725425720215,474781733,3.61645483970642
"2003-09",9.53057956695557,9.66508388519287,8.44493865966797,8.51219081878662,780964922,3.28633761405945
"2003-10",8.56022930145264,9.50175762176514,8.51219081878662,9.48254299163818,936011759,3.69624161720276
"2003-11",9.64586925506592,9.79958820343018,9.19431972503662,9.60743999481201,638364423,3.7449254989624
"2003-12",9.89566326141357,10.558575630188,9.64586925506592,10.5201463699341,536094205,4.10069417953491
"2004-01",10.7315101623535,11.0197334289551,10.222315788269,10.2895679473877,896356582,4.04324865341187
"2004-02",10.2607450485229,10.7507247924805,9.80919647216797,10.6642580032349,937455077,4.19048166275024
"2004-03",10.6642580032349,10.8564071655273,9.75155067443848,10.3472118377686,644354481,4.06589889526367
"2004-04",10.4721088409424,11.0293407440186,10.3376054763794,10.5777912139893,1127773934,4.15650510787964
"2004-05",10.72190284729,10.923659324646,9.88605499267578,10.4048566818237,575003412,4.08855056762695
"2004-06",10.2511377334595,10.8660135269165,10.2031011581421,10.5489692687988,525706147,4.145179271698
"2004-07",10.5105390548706,10.6834726333618,10.0301666259766,10.6258277893066,1115187500,4.21375608444214
"2004-08",10.539361000061,10.6546497344971,10.0685968399048,10.5009307861328,493946955,4.16422748565674
"2004-09",10.5970058441162,10.9524812698364,10.4913244247437,10.6450433731079,767453603,4.22137641906738
"2004-10",10.6642580032349,11.9708700180054,10.6450433731079,11.8171510696411,1292178655,4.72616910934448
"2004-11",11.9516553878784,12.2302713394165,11.6346092224121,11.8940095901489,562419554,4.75690889358521
"2004-12",11.8940095901489,12.5953531265259,11.8267583847046,12.537709236145,470844203,5.01434993743896
"2005-01",12.537709236145,12.7106428146362,11.9900846481323,12.4128122329712,1054498292,5.00252866744995
"2005-02",12.4128122329712,12.9123992919922,12.2975225448608,12.556923866272,627727390,5.06060886383057
"2005-03",12.556923866272,12.7010345458984,11.7498989105225,12.0669441223145,576541285,4.86314010620117
"2005-04",12.0477285385132,12.4128122329712,11.4040307998657,11.4808902740479,1038500212,4.67869424819946
"2005-05",11.5865716934204,12.2494859695435,11.538535118103,12.2398777008057,484912392,4.98799800872803
"2005-06",12.2590932846069,12.4992790222168,11.9804773330688,12.2590932846069,602583806,4.99582672119141
"2005-07",12.2686996459961,13.488844871521,11.8267583847046,13.3639488220215,1083485167,5.49533462524414
"2005-08",13.3639488220215,13.6329574584961,12.8259315490723,12.9220056533813,553957274,5.31360530853271
"2005-09",12.9796514511108,14.0556840896606,12.9796514511108,14.0172538757324,504383744,5.76397800445557
"2005-10",14.0172538757324,14.2478332519531,13.469630241394,14.1325435638428,1058196038,5.85781288146973
"2005-11",14.1325435638428,14.6225233078003,14.0076465606689,14.4303741455078,490164625,5.98126029968262
"2005-12",14.4303741455078,14.603307723999,13.8923578262329,14.488018989563,457336768,6.00515556335449
"2006-01",14.488018989563,16.0059947967529,14.3823366165161,15.9675645828247,1197586519,6.66798210144043
"2006-02",15.9675645828247,16.6112632751465,15.4199409484863,16.4095077514648,585222019,6.85253381729126
"2006-03",16.4863662719727,16.601655960083,15.8522758483887,16.5440101623535,656842106,6.90870380401611
"2006-04",16.5440101623535,16.899486541748,15.8234529495239,16.8226261138916,876602575,7.10230302810669
"2006-05",16.8226261138916,17.0532054901123,15.0164279937744,15.5352296829224,701243290,6.55877923965454
"2006-06",15.5352296829224,15.804238319397,14.1997957229614,15.4487628936768,802348361,6.52227544784546
"2006-07",15.4487628936768,16.217357635498,15.0548582077026,15.986780166626,1003150486,6.80271244049072
"2006-08",16.0348167419434,17.2453536987305,15.7946310043335,17.1396713256836,586822496,7.29329109191895
"2006-09",17.1108493804932,17.6488666534424,16.7265529632568,17.5335788726807,640978619,7.4609055519104
"2006-10",17.5143623352051,19.464672088623,17.3510360717773,18.1772766113281,1043622870,7.78912591934204
"2006-11",18.1772766113281,18.7729377746582,17.2741775512695,17.5335788726807,764036293,7.51329612731934
"2006-12",17.5335788726807,17.89866065979,17.2069244384766,17.5239696502686,829759709,7.50918054580688
"2007-01",17.620044708252,18.6768627166748,17.581615447998,18.302173614502,1206530019,7.89824867248535
"2007-02",18.302173614502,19.4838886260986,17.6296520233154,17.7065105438232,781262444,7.64119386672974
"2007-03",17.7065105438232,17.917875289917,16.6689071655273,17.6584739685059,1149081150,7.62046337127686
"2007-04",17.6296520233154,18.1580600738525,16.9090938568115,16.9571304321289,1242567005,7.41282653808594
"2007-05",17.1204586029053,18.1772766113281,16.7841968536377,18.0427722930908,862205666,7.88741540908813
"2007-06",18.0427722930908,18.1388454437256,16.8898792266846,17.4855403900146,1177910787,7.64382028579712
"2007-07",17.3990726470947,17.9274826049805,16.899486541748,17.4182872772217,1538511552,7.67819452285767
"2007-08",17.4182872772217,17.552791595459,15.7273788452148,16.2269668579102,933033568,7.15304803848267
"2007-09",16.2269668579102,16.5536193847656,14.7954568862915,15.7946310043335,1006305971,6.96246814727783
"2007-10",15.7946310043335,16.851448059082,15.5352296829224,16.6881237030029,1701310981,7.42142534255981
"2007-11",16.6881237030029,16.7841968536377,15.3622961044312,16.3422546386719,957754184,7.26761102676392
"2007-12",16.3134326934814,16.851448059082,15.8618831634521,16.1020698547363,862900534,7.16079902648926
"2008-01",16.1020698547363,16.1597137451172,11.922833442688,13.5176677703857,1649477503,6.07040023803711
"2008-02",13.5176677703857,14.1901884078979,12.5857458114624,13.2198371887207,845263788,5.93665409088135
"2008-03",13.2198371887207,13.6809940338135,12.172625541687,13.4023780822754,981652402,6.01863098144531
"2008-04",13.4023780822754,14.4303741455078,13.2774820327759,14.1901884078979,1561042852,6.49608325958252
"2008-05",14.1901884078979,14.7954568862915,13.6425638198853,13.7674608230591,538775598,6.30256414413452
"2008-06",13.7674608230591,13.7770681381226,11.5769653320312,11.6922540664673,1154729181,5.35256242752075
"2008-07",11.6826467514038,12.0861587524414,10.3664274215698,11.3656005859375,1643800422,5.27584075927734
"2008-08",11.3656005859375,11.7498989105225,10.2895679473877,11.1062002182007,726578140,5.15542793273926
"2008-09",11.1062002182007,11.538535118103,9.78037261962891,11.0101261138916,1224946358,5.11083030700684
"2008-10",11.0101261138916,11.8651876449585,6.95578622817993,8.63708782196045,2037160642,4.07272672653198
"2008-11",8.63708782196045,9.85723304748535,6.76363706588745,7.82045602798462,907700332,3.68765306472778
"2008-12",7.82045602798462,8.51219081878662,7.02303791046143,8.32004261016846,961887746,3.92322754859924
"2009-01",8.32004261016846,8.96374130249023,5.995041847229,7.04225301742554,1579911944,3.38538789749146
"2009-02",7.04225301742554,7.31126117706299,5.29369878768921,5.56270694732666,847833986,2.67413353919983
"2009-03",5.56270694732666,6.39855480194092,4.27531003952026,5.87014484405518,1368069838,2.82192492485046
"2009-04",5.87014484405518,8.01260375976562,5.64917421340942,7.95495986938477,1213624985,3.82414627075195
"2009-05",7.95495986938477,8.69473266601562,7.69555902481079,8.24318313598633,847941468,3.96270298957825
"2009-06",8.24318313598633,8.73796558380127,7.8060450553894,8.58905124664307,896272478,4.12896919250488
"2009-07",8.58905124664307,11.1590414047241,8.17112731933594,11.0677700042725,1938015433,5.37524700164795
"2009-08",11.0437517166138,12.3263454437256,10.6258277893066,11.9036178588867,572792270,5.78118944168091
"2009-09",11.9036178588867,12.0044956207275,11.3175640106201,11.6538238525391,840358007,5.6598744392395
"2009-10",11.6538238525391,12.2590932846069,10.9380702972412,11.7402906417847,1486087192,5.74396514892578
"2009-11",11.7402906417847,12.7538757324219,11.2743301391602,12.0525331497192,600167807,5.89673137664795
"2009-12",12.1341962814331,12.628978729248,11.6634321212769,12.2302713394165,976710204,6.02589559555054
"2010-01",12.2302713394165,12.7490720748901,10.4913244247437,10.6642580032349,940165493,5.25431442260742
"2010-02",10.6642580032349,10.8900327682495,8.89168453216553,9.17510509490967,1012745510,4.52060317993164
"2010-03",9.17510509490967,10.2895679473877,9.02811145782471,9.73233604431152,1292379575,4.79515266418457
"2010-04",9.77076625823975,10.9524812698364,9.11265563964844,9.55267715454102,2559927355,4.77046728134155
"2010-05",9.51136493682861,9.54018688201904,7.60428810119629,8.18553829193115,1500910936,4.08773899078369
"2010-06",8.09426784515381,9.26157188415527,6.9894118309021,8.27392673492432,1521638059,4.13187837600708
"2010-07",8.05103397369385,10.3568201065063,7.9319019317627,9.92928886413574,2237593013,5.00522232055664
"2010-08",9.92928886413574,10.4625015258789,8.86862659454346,9.1424388885498,567850549,4.60858249664307
"2010-09",9.1424388885498,9.97252178192139,9.1001672744751,9.51616859436035,1247267745,4.79697418212891
"2010-10",9.51616859436035,9.76596164703369,8.81770801544189,9.07903003692627,2311691714,4.61861181259155
"2010-11",9.07903003692627,9.15108585357666,7,7.0770001411438,1641562349,3.60015439987183
"2010-12",7.18300008773804,8.21500015258789,7.17000007629395,7.55999994277954,1287257576,3.84586238861084
"2011-01",7.68900012969971,9.27000045776367,6.86800003051758,8.96700000762939,2421705712,4.61972188949585
"2011-02",9.10000038146973,9.48999977111816,8.63000011444092,8.94600009918213,1148057352,4.60890197753906
"2011-03",9,9.1230001449585,8.26500034332275,8.56099987030029,1418903938,4.41055250167847
"2011-04",8.57699966430664,8.94900035858154,7.96000003814697,8.65999984741211,973816128,4.54058694839478
"2011-05",8.73999977111816,8.76900005340576,7.67000007629395,8.11499977111816,763194738,4.25483226776123
"2011-06",8.16300010681152,8.1899995803833,7.33500003814697,8.09000015258789,1240891974,4.24172401428223
"2011-07",8.04899978637695,8.3769998550415,6.90999984741211,7.34899997711182,2148662695,3.90254163742065
"2011-08",7.4539999961853,7.5,5.51999998092651,6.33799982070923,1162173524,3.36566972732544
"2011-09",6.38000011444092,6.42999982833862,5.03200006484985,6.17999982833862,1303223433,3.33478450775146
"2011-10",6.01900005340576,6.99499988555908,5.71500015258789,6.56199979782104,1172190532,3.5409152507782
"2011-11",6.36600017547607,6.39599990844727,5.44000005722046,6.27400016784668,813799778,3.38550758361816
"2011-12",6.25,6.8600001335144,6.01000022888184,6.67999982833862,1001731463,3.60458898544312
"2012-01",6.61899995803833,6.98799991607666,6.01200008392334,6.67399978637695,1658084428,3.66177725791931
"2012-02",6.76000022888184,7.34899997711182,6.63100004196167,6.72900009155273,793687627,3.69195318222046
"2012-03",6.68900012969971,6.86499977111816,5.82499980926514,5.96700000762939,1459986826,3.27387166023254
"2012-04",6,6.0149998664856,4.88500022888184,5.10599994659424,1482135408,2.86487507820129
"2012-05",5.17799997329712,5.41499996185303,4.5149998664856,4.60200023651123,1215888819,2.58209133148193
"2012-06",4.64200019836426,5.67899990081787,4.56400012969971,5.62900018692017,1740353991,3.1583194732666
"2012-07",5.60599994659424,5.78999996185303,4.30999994277954,5.32399988174438,2648575905,3.04681420326233
"2012-08",5.27099990844727,6.07299995422363,4.82000017166138,6.07299995422363,875754404,3.47545170783997
"2012-09",6,6.75,5.95100021362305,6.11299991607666,2337074526,3.49834322929382
"2012-10",6.04699993133545,6.70699977874756,5.81500005722046,6.43699979782104,1773508265,3.7444019317627
"2012-11",6.3600001335144,6.55499982833862,5.91499996185303,6.52400016784668,520497964,3.79501032829285
"2012-12",6.54500007629395,7.06400012969971,6.35300016403198,6.96000003814697,1092050387,4.04863119125366
"2013-01",7.09600019454956,7.85699987411499,7.04500007629395,7.32499980926514,2412055370,4.31701707839966
"2013-02",7.13199996948242,7.80000019073486,6.96700000762939,7.43100023269653,814739476,4.37948894500732
"2013-03",7.38399982452393,7.83500003814697,6.59999990463257,6.76300001144409,1060587422,3.98579931259155
"2013-04",6.76200008392334,7.53000020980835,6.49499988555908,7.36999988555908,1241172290,4.42429542541504
"2013-05",7.35400009155273,7.6230001449585,7,7.24700021743774,738607483,4.35045719146729
"2013-06",7.18100023269653,7.37900018692017,6.18499994277954,6.44500017166138,1127518171,3.86900663375854
"2013-07",6.48299980163574,7.13899993896484,6.18100023269653,7.11800003051758,2796203670,4.33889675140381
"2013-08",7.1399998664856,7.66400003433228,7.03299999237061,7.21999979019165,613310055,4.40107202529907
"2013-09",7.31400012969971,8.46000003814697,7.23699998855591,8.26000022888184,852247977,5.0953631401062
"2013-10",8.25500011444092,9.39799976348877,8.25399971008301,8.62899971008301,1078794559,5.32298755645752
"2013-11",8.62800025939941,8.92000007629395,8.22299957275391,8.79399967193604,674041261,5.4247727394104
"2013-12",8.79500007629395,9,8.16499996185303,8.94799995422363,755532122,5.51977062225342
"2014-01",8.96000003814697,9.95899963378906,8.56099987030029,8.85999965667725,1033950139,5.46548509597778
"2014-02",8.83300018310547,9.18000030517578,8.50899982452393,8.99499988555908,623621904,5.54876375198364
"2014-03",8.84200000762939,9.32499980926514,8.48499965667725,8.7180004119873,919013452,5.48145294189453
"2014-04",8.71000003814697,9.33500003814697,8.59000015258789,8.84500026702881,796261674,5.56130409240723
"2014-05",8.80500030517578,9.42899990081787,8.69499969482422,9.4040002822876,568762772,5.91277647018433
"2014-06",9.42199993133545,9.98999977111816,9.23499965667725,9.30900001525879,686232342,5.8530445098877
"2014-07",9.3430004119873,9.66100025177002,8.86100006103516,9.2189998626709,2545812563,5.84655141830444
"2014-08",9.22999954223633,9.44999980926514,8.51399993896484,9.21000003814697,553494490,5.84084272384644
"2014-09",9.24400043487549,9.90499973297119,9.11800003051758,9.55099964141846,863628422,6.10761213302612
"2014-10",9.51200008392334,9.65499973297119,8.29300022125244,8.90799999237061,1111369097,5.69643259048462
"2014-11",8.87100028991699,8.9370002746582,8.13899993896484,8.63799953460693,1292770067,5.52377319335938
"2014-12",8.57100009918213,8.73200035095215,7.44500017166138,7.85400009155273,1428242101,5.07328510284424
"2015-01",7.9980001449585,8.14000034332275,7.21000003814697,7.59999990463257,1147262654,4.90921401977539
"2015-02",7.61700010299683,8.97999954223633,7.38600015640259,8.97999954223633,956951299,5.80062437057495
"2015-03",8.98200035095215,9.59899997711182,8.74600028991699,9.40799999237061,1029678740,6.16202163696289
"2015-04",9.36499977111816,9.77200031280518,8.97000026702881,9,914041336,5.89479207992554
"2015-05",9,9.33500003814697,8.79500007629395,8.99300003051758,669008745,5.89020538330078
"2015-06",9.02200031280518,9.47799968719482,8.51000022888184,8.79199981689453,959213327,5.75855541229248
"2015-07",8.89000034332275,9.46399974822998,8.31599998474121,9.21399974822998,1878556455,6.08750772476196
"2015-08",9.16300010681152,9.39299964904785,7.69500017166138,8.26299953460693,629704780,5.45920181274414
"2015-09",8.14999961853027,8.18599987030029,7.26000022888184,7.57999992370605,939546134,5.00795698165894
"2015-10",7.68699979782104,8.2790002822876,7.375,7.84000015258789,1101003239,5.235511302948
"2015-11",7.80000019073486,8.05000019073486,7.46099996566772,7.85599994659424,644122405,5.24619722366333
"2015-12",7.8899998664856,7.94000005722046,6.69500017166138,6.73899984359741,1074145003,4.50026941299438
"2016-01",6.67000007629395,6.87599992752075,5.5460000038147,5.89599990844727,2052765274,3.98826289176941
"2016-02",5.92799997329712,5.98899984359741,5.24100017547607,5.85500001907349,901252887,3.96052837371826
"2016-03",5.83099985122681,6.66499996185303,5.77799987792969,5.84200000762939,1032405064,3.95173478126526
"2016-04",5.76200008392334,6.80399990081787,5.30200004577637,5.98299980163574,1476119086,4.13999176025391
"2016-05",6,6.13500022888184,5.38500022888184,5.96099996566772,705632188,4.12476921081543
"2016-06",5.96199989318848,6.04400014877319,4.5,5.06400012969971,1330734242,3.50408148765564
"2016-07",5.1230001449585,5.43800020217896,4.74200010299683,5.22499990463257,1231249693,3.67451548576355
"2016-08",5.26000022888184,5.63399982452393,4.75600004196167,5.57800006866455,564776989,3.92276501655579
"2016-09",5.57800006866455,5.84200000762939,5.10099983215332,5.38199996948242,677224487,3.78492665290833
"2016-10",5.28399991989136,6.6100001335144,5.24100017547607,6.57800006866455,902870559,4.69582176208496
"2016-11",6.61999988555908,6.64499998092651,5.68499994277954,5.82600021362305,889893978,4.15899324417114
"2016-12",5.82000017166138,6.60500001907349,5.67000007629395,6.41400003433228,657751300,4.57874774932861
"2017-01",6.45900011062622,6.68599987030029,6.01000022888184,6.27500009536743,1635302384,4.53501987457275
"2017-02",6.42000007629395,6.46999979019165,5.91599988937378,6.17799997329712,675313898,4.46491718292236
"2017-03",6.21999979019165,7.31500005722046,6.21600008010864,7.26999998092651,916152034,5.2541184425354
"2017-04",7.14599990844727,7.70499992370605,6.74399995803833,7.34899997711182,844874466,5.40867328643799
"2017-05",7.34800004959106,7.88899993896484,7.13500022888184,7.2519998550415,617511789,5.33728408813477
"2017-06",7.26999998092651,7.6100001335144,7.14499998092651,7.2649998664856,646756943,5.34685134887695
"2017-07",7.34100008010864,7.76700019836426,7.32000017166138,7.65100002288818,519667101,5.6309380531311
"2017-08",7.80000019073486,7.93200016021729,7.29500007629395,7.42199993133545,407133215,5.46239995956421
"2017-09",7.44799995422363,7.59000015258789,7.12099981307983,7.56099987030029,543454288,5.56469917297363
"2017-10",7.47599983215332,7.54199981689453,7.09200000762939,7.51300001144409,1429150198,5.59765625
"2017-11",7.55600023269653,7.57999992370605,7.02099990844727,7.18200016021729,513093212,5.35104036331177
"2017-12",7.19999980926514,7.40500020980835,7.05000019073486,7.11199998855591,358433947,5.29888582229614
"2018-01",7.13899993896484,7.67399978637695,7.05000019073486,7.56799983978271,436976992,5.6386342048645
"2018-02",7.67999982833862,7.73000001907349,6.85200023651123,6.8899998664856,493936688,5.13348150253296
"2018-03",6.85099983215332,6.88000011444092,6.20900011062622,6.42899990081787,718764943,4.79000806808472
"2018-04",6.38000011444092,6.74499988555908,6.24499988555908,6.73000001907349,1592145165,5.13253307342529
"2018-05",6.71799993515015,6.88600015640259,5.78299999237061,5.83900022506714,535207034,4.45302486419678
"2018-06",5.97100019454956,6.26900005340576,5.80000019073486,6.07399988174438,614462175,4.63224411010742
"2018-07",5.98000001907349,6.43900012969971,5.87099981307983,6.28599977493286,455581897,4.79392242431641
"2018-08",6.29400014877319,6.32999992370605,5.33500003814697,5.36999988555908,532832757,4.09534883499146
"2018-09",5.36999988555908,5.78499984741211,5.11800003051758,5.48999977111816,725610925,4.18686532974243
"2018-10",5.47700023651123,5.60500001907349,4.86600017547607,4.88500022888184,1806158701,3.79762864112854
"2018-11",4.89499998092651,5.40000009536743,4.82200002670288,5.01800012588501,573436201,3.90102386474609
"2018-12",5.09999990463257,5.15999984741211,4.47650003433228,4.63549995422363,564135457,3.60366606712341
"2019-01",4.57350015640259,5.33099985122681,4.51000022888184,5.17000007629395,466215329,4.01918935775757
"2019-02",5.20499992370605,5.49200010299683,4.98999977111816,5.47399997711182,442533135,4.25552129745483
"2019-03",5.49599981307983,5.55000019073486,5.00500011444092,5.09299993515015,574058410,3.95932960510254
"2019-04",5.19700002670288,5.67899990081787,5.1560001373291,5.41800022125244,1291827334,4.33830642700195
"2019-05",5.40999984741211,5.4689998626709,4.8435001373291,4.86749982833862,552915872,3.89750957489014
"2019-06",4.81750011444092,5.07999992370605,4.77799987792969,4.91699981689453,620712434,3.93714499473572
"2019-07",4.98099994659424,5.13500022888184,4.57000017166138,4.59950017929077,511711993,3.68291616439819
"2019-08",4.60099983215332,4.72249984741211,4.18699979782104,4.30900001525879,489838445,3.45030689239502
"2019-09",4.2960000038147,4.90000009536743,4.24200010299683,4.78049993515015,518758332,3.82784724235535
"2019-10",4.82000017166138,4.96700000762939,4.46299982070923,4.72300004959106,1403150869,3.86532545089722
"2019-11",4.71999979019165,5.03499984741211,4.63049983978271,4.7814998626709,382046675,3.91320252418518
"2019-12",4.78800010681152,5.16599988937378,4.63299989700317,4.98299980163574,576040189,4.07811069488525
"2020-01",5.0310001373291,5.12400007247925,4.49700021743774,4.66849994659424,457306311,3.82072305679321
"2020-02",4.69999980926514,5.33900022506714,4.2350001335144,4.33449983596802,561112865,3.54737544059753
"2020-03",4.42000007629395,4.4539999961853,2.56100010871887,2.9154999256134,942576645,2.38605904579163
"2020-04",2.77999997138977,3.16199994087219,2.47900009155273,2.98699998855591,1591581623,2.5837185382843
"2020-05",2.88100004196167,2.99900007247925,2.45700001716614,2.79299998283386,580965428,2.4159107208252
"2020-06",2.87100005149841,3.64599990844727,2.7960000038147,3.06399989128113,795398963,2.65032243728638
"2020-07",3.06500005722046,3.36899995803833,2.63199996948242,2.63700008392334,476622857,2.28097295761108
"2020-08",2.61700010299683,2.8289999961853,2.38800001144409,2.45300006866455,528125214,2.12181496620178
"2020-09",2.49699997901917,2.61700010299683,2.12800002098083,2.37199997901917,941783069,2.05175113677979
"2020-10",2.40100002288818,2.53999996185303,2.18300008773804,2.46199989318848,484170724,2.12959980964661
"2020-11",2.5,3.96600008010864,2.42199993133545,3.9300000667572,864272199,3.39940190315247
"2020-12",3.86500000953674,4.30399990081787,3.7960000038147,4.03499984741211,553338193,3.49022555351257
"2021-01",4.09800004959106,4.375,3.76699995994568,3.76699995994568,397000628,3.25840854644775
"2021-02",3.84599995613098,4.80800008773804,3.73600006103516,4.60300016403198,449992029,3.98153877258301
"2021-03",4.66900014877319,4.89699983596802,4.22499990463257,4.42600011825562,453280134,3.82843613624573
"2021-04",4.45699977874756,4.71999979019165,4.22399997711182,4.67049980163574,371406246,4.09385824203491
"2021-05",4.65250015258789,5.19999980926514,4.63000011444092,5.13600015640259,365890743,4.50188541412354
"2021-06",5.15299987792969,5.5479998588562,5.09000015258789,5.22800016403198,419281495,4.58252668380737
"2021-07",5.28999996185303,5.49200010299683,4.85300016403198,5.41099977493286,306533771,4.74293231964111
"2021-08",5.42000007629395,5.93200016021729,5.40299987792969,5.54699993133545,309481036,4.86214065551758
"2021-09",5.62400007247925,5.85900020599365,5.2480001449585,5.71700000762939,655512676,5.01115226745605
"2021-10",5.6100001335144,6.09899997711182,5.50099992752075,6.06199979782104,1107476955,5.38487958908081
"2021-11",6.05200004577637,6.29199981689453,4.66699981689453,4.7024998664856,544669670,4.1772346496582
"2021-12",4.75600004196167,5.28700017929077,4.7185001373291,5.25,480906560,4.66357946395874
"2022-01",5.26999998092651,5.83300018310547,5.21999979019165,5.63399982452393,412958086,5.00468683242798
"2022-02",5.68499994277954,6.11999988555908,5.16200017929077,5.28999996185303,613927592,4.69911193847656
"2022-03",5.26900005340576,5.55299997329712,4.38399982452393,5.21000003814697,784777294,4.62804794311523
"2022-04",5.26300001144409,5.34299993515015,4.6399998664856,5.05900001525879,831280025,4.69981050491333
"2022-05",4.97200012207031,5.15999984741211,4.50549983978271,5.0789999961853,456074097,4.71839046478271
"2022-06",5.1100001335144,5.13899993896484,4.12750005722046,4.33050012588501,475501650,4.02303409576416
"2022-07",4.30249977111816,4.44500017166138,3.97199988365173,4.41699981689453,437818690,4.10339260101318
"2022-08",4.41699981689453,4.94700002670288,4.35550022125244,4.49149990081787,318510193,4.17260313034058
"2022-09",4.44999980926514,5.02299976348877,4.39499998092651,4.62050008773804,408908040,4.29244470596313
"2022-10",4.56750011444092,5.28999996185303,4.50600004196167,5.20900011062622,549186513,4.96325492858887
"2022-11",5.24900007247925,5.66300010681152,5.15399980545044,5.61199998855591,347227135,5.34724235534668
"2022-12",5.6399998664856,5.71999979019165,5.30100011825562,5.63399982452393,263537526,5.36820459365845
"2023-01",5.69099998474121,6.50799989700317,5.66900014877319,6.46299982070923,312305139,6.15809488296509
"2023-02",6.5,7.21999979019165,6.48199987411499,7.18699979782104,279717770,6.84793853759766
