"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2000-04",0.0172186896404867,-0.0234376255332941,-0.0517090288012442,-0.0391369977387258,1,0.956975582198285,0.573895045509058,0.67870227010556,1,0.915802264923747
"2000-05",-0.0234376255332941,0,-0.0391369977387258,-0.0679636362335795,0.956975582198285,0.95477103660206,0.67870227010556,0.643989093413068,0.915802264923747,0.911587732334173
"2000-06",0,0.0433330904423994,-0.0679636362335795,-0.0100294992797176,0.95477103660206,0.947513889380288,0.643989093413068,0.63985346026587,0.911587732334173,0.897782570568561
"2000-07",0.0433330904423994,-0.00319483635430395,-0.0100294992797176,-0.00469698871460167,0.947513889380288,0.916928082175479,0.63985346026587,0.64266802304448,0.897782570568561,0.840757107882002
"2000-08",-0.00319483635430395,0.0711540081893434,-0.00469698871460167,0.0335277601879835,0.916928082175479,0.914900916158287,0.64266802304448,0.659026332566022,0.840757107882002,0.837043686387274
"2000-09",0.0711540081893434,0.0245361067154792,0.0335277601879835,0.00599923451823914,0.914900916158287,0.911475821433976,0.659026332566022,0.658153768851653,0.837043686387274,0.830788173058741
"2000-10",0.0245361067154792,-0.102824434014668,0.00599923451823914,-0.053598261770555,0.911475821433976,0.826032784966371,0.658153768851653,0.78674468688623,0.830788173058741,0.682330161839299
"2000-11",-0.102824434014668,0.00719030159545042,-0.053598261770555,-0.110835547927152,0.826032784966371,0.758328467063617,0.78674468688623,0.642244580702079,0.682330161839299,0.575062063959055
"2000-12",0.00719030159545042,0.0285527813658906,-0.110835547927152,-0.0113624537100724,0.758328467063617,0.757640712571972,0.642244580702079,0.642658606353467,0.575062063959055,0.574019449346565
"2001-01",0.0285527813658906,0.0893378266303639,-0.0113624537100724,0.110452502919571,0.757640712571972,0.788385934486225,0.642658606353467,0.627145193500825,0.574019449346565,0.621552381695718
"2001-02",0.0893378266303639,-0.0593022648411071,0.110452502919571,-0.0558125894048852,0.788385934486225,0.790723659720134,0.627145193500825,0.664309588076976,0.621552381695718,0.625243906041203
"2001-03",-0.0593022648411071,-0.0451171762827013,-0.0558125894048852,-0.0254518525607365,0.790723659720134,0.777941884236564,0.664309588076976,0.677279878167674,0.625243906041203,0.605193575249536
"2001-04",-0.0451171762827013,0.0444904317274089,-0.0254518525607365,0.0486340878306037,0.777941884236564,0.781767441984078,0.677279878167674,0.671471701505318,0.605193575249536,0.611160333346329
"2001-05",0.0444904317274089,0.00499378584435184,0.0486340878306037,-0.026667356327313,0.781767441984078,0.782046849958682,0.671471701505318,0.670202086569115,0.611160333346329,0.611597275530298
"2001-06",0.00499378584435184,-0.0509315517071479,-0.026667356327313,-0.0655003794440515,0.782046849958682,0.793231252810414,0.670202086569115,0.689961360793196,0.611597275530298,0.629215820435179
"2001-07",-0.0509315517071479,-0.07900689679753,-0.0655003794440515,-0.0448730365255443,0.793231252810414,0.781515339913889,0.689961360793196,0.719327848311695,0.629215820435179,0.610766226520721
"2001-08",-0.07900689679753,0.0150108318873716,-0.0448730365255443,-0.0187382730326477,0.781515339913889,0.77986725949689,0.719327848311695,0.718018314965646,0.610766226520721,0.60819294243519
"2001-09",0.0150108318873716,-0.211267539193585,-0.0187382730326477,-0.12102958209191,0.77986725949689,0.789457889940787,0.718018314965646,0.886317812592932,0.60819294243519,0.62324375998976
"2001-10",-0.211267539193585,0.118114312431485,-0.12102958209191,0.0629340685465047,0.789457889940787,0.805035149746069,0.886317812592932,0.929087431297958,0.62324375998976,0.648081592326677
"2001-11",0.118114312431485,0.105390291953424,0.0629340685465047,0.0759425314428377,0.805035149746069,0.820096686424313,0.929087431297958,0.947010678910604,0.648081592326677,0.672558575084138
"2001-12",0.105390291953424,0.0116450877764127,0.0759425314428377,0.00393312944431146,0.820096686424313,0.819918167171678,0.947010678910604,0.946094170653802,0.672558575084138,0.672265800858163
"2002-01",0.0116450877764127,-0.0441435564800905,0.00393312944431146,-0.0413450983953847,0.819918167171678,0.821852083270789,0.946094170653802,0.95219361527105,0.672265800858163,0.675440846776535
"2002-02",-0.0441435564800905,0.0106061748856547,-0.0413450983953847,0.010570926467693,0.821852083270789,0.821133225391691,0.95219361527105,0.949541655333177,0.675440846776535,0.674259773842161
"2002-03",0.0106061748856547,-0.00599697792661358,0.010570926467693,0.0140372224880048,0.821133225391691,0.816666214401174,0.949541655333177,0.94228685116324,0.674259773842161,0.666943705744344
"2002-04",-0.00599697792661358,-0.0143907134262981,0.0140372224880048,-0.0115519235804749,0.816666214401174,0.816103019440771,0.94228685116324,0.942736585053187,0.666943705744344,0.666024138340344
"2002-05",-0.0143907134262981,-0.00231852498125373,-0.0115519235804749,-0.0250784511844593,0.816103019440771,0.815732924987552,0.942736585053187,0.941210403151909,0.666024138340344,0.665420204908747
"2002-06",-0.00231852498125373,-0.113090833579497,-0.0250784511844593,-0.130429308229972,0.815732924987552,0.833509856294355,0.941210403151909,0.94340892595392,0.665420204908747,0.694738680539836
"2002-07",-0.113090833579497,-0.150620693001582,-0.130429308229972,-0.0960075746178258,0.833509856294355,0.84016360279973,0.94340892595392,0.990148543796705,0.694738680539836,0.705874879469423
"2002-08",-0.150620693001582,0.037305927658549,-0.0960075746178258,0.0298274343982481,0.84016360279973,0.841970539556782,0.990148543796705,0.989295358328401,0.705874879469423,0.708914389481538
"2002-09",0.037305927658549,-0.244755470035031,0.0298274343982481,-0.156004783198806,0.841970539556782,0.862064849782855,0.989295358328401,1.08473902341079,0.708914389481538,0.743155805231136
"2002-10",-0.244755470035031,0.288504033559102,-0.156004783198806,0.130290591311072,0.862064849782855,0.873606539818236,1.08473902341079,1.20564551938308,0.743155805231136,0.76318838641319
"2002-11",0.288504033559102,0.0904367890551838,0.130290591311072,0.0889663941830574,0.873606539818236,0.875530334553832,1.20564551938308,1.18766544013396,0.76318838641319,0.766553366723946
"2002-12",0.0904367890551838,-0.130600786506691,0.0889663941830574,-0.0970294903738251,0.875530334553832,0.880677915905208,1.18766544013396,1.20078033582182,0.766553366723946,0.77559359156314
"2003-01",-0.130600786506691,-0.106929830452459,-0.0970294903738251,-0.0147756818870426,0.880677915905208,0.867943734821368,1.20078033582182,1.20122890797132,0.77559359156314,0.753326326815665
"2003-02",-0.106929830452459,-0.0198264240806916,-0.0147756818870426,0.0086923947518398,0.867943734821368,0.865414995805913,1.20122890797132,1.19638636585403,0.753326326815665,0.748943114965748
"2003-03",-0.0198264240806916,-0.0353981004528727,0.0086923947518398,-0.021485486937605,0.865414995805913,0.865182768709841,1.19638636585403,1.19718851082057,0.748943114965748,0.748541223272426
"2003-04",-0.0353981004528727,0.192568807882581,-0.021485486937605,0.105442488637396,0.865182768709841,0.875170241242817,1.19718851082057,1.23113395288028,0.748541223272426,0.76592295115701
"2003-05",0.192568807882581,-0.0687361951873264,0.105442488637396,0.00292773407858848,0.875170241242817,0.866959097994558,1.23113395288028,1.2256571685587,0.76592295115701,0.751618077595537
"2003-06",-0.0687361951873264,0.0892861088368155,0.00292773407858848,0.0543136469669965,0.866959097994558,0.869696138487137,1.2256571685587,1.23018549640021,0.751618077595537,0.756371373299437
"2003-07",0.0892861088368155,0.0746833209431941,0.0543136469669965,0.0291022888330921,0.869696138487137,0.870409612578689,1.23018549640021,1.23567286906664,0.756371373299437,0.757612893669383
"2003-08",0.0746833209431941,0.0010268626883303,0.0291022888330921,0.00702375624094764,0.870409612578689,0.870014943988362,1.23567286906664,1.23447094093818,0.757612893669383,0.756926002763072
"2003-09",0.0010268626883303,-0.0912819986088278,0.00702375624094764,-0.0573312403996532,0.870014943988362,0.871574648403773,1.23447094093818,1.24145159309936,0.756926002763072,0.759642367740161
"2003-10",-0.0912819986088278,0.124729729955218,-0.0573312403996532,0.0635330034855519,0.871574648403773,0.874802385290349,1.24145159309936,1.25397749653195,0.759642367740161,0.765279213309685
"2003-11",0.124729729955218,0.0131711848957761,0.0635330034855519,0.0172522794529026,0.874802385290349,0.874446937394956,1.25397749653195,1.25199948289427,0.765279213309685,0.764657446319417
"2003-12",0.0131711848957761,0.0950002024529146,0.0172522794529026,0.0668321539503021,0.874446937394956,0.877073249572813,1.25199948289427,1.25281736550339,0.764657446319417,0.769257485116213
"2004-01",0.0950002024529146,-0.0140087320848579,0.0668321539503021,0.0249056372773302,0.877073249572813,0.87347066770999,1.25281736550339,1.24558182218046,0.769257485116213,0.762951007349736
"2004-02",-0.0140087320848579,0.0364145324612,0.0249056372773302,0.0402905245240286,0.87347066770999,0.873234851570949,1.24558182218046,1.24131163583041,0.762951007349736,0.762539105998138
"2004-03",0.0364145324612,-0.0297299397809093,0.0402905245240286,-0.0280384076619287,0.873234851570949,0.873553475890125,1.24131163583041,1.24155628301455,0.762539105998138,0.763095675239719
"2004-04",-0.0297299397809093,0.0222844234325443,-0.0280384076619287,0.0113992087717645,0.873553475890125,0.873668781738881,1.24155628301455,1.24161561837051,0.763095675239719,0.763297140185101
"2004-05",0.0222844234325443,-0.0163489610836436,0.0113992087717645,-0.0185215301875171,0.873668781738881,0.873779149401462,1.24161561837051,1.24165722086051,0.763297140185101,0.763490001928743
"2004-06",-0.0163489610836436,0.0138505573391792,-0.0185215301875171,0.0149510794951533,0.873779149401462,0.873636843088127,1.24165722086051,1.24066182435451,0.763490001928743,0.763241333600989
"2004-07",0.0138505573391792,0.0165437507642578,0.0149510794951533,-0.0196823191688325,0.873636843088127,0.87224362804215,1.24066182435451,1.23821557180365,0.763241333600989,0.760808946660133
"2004-08",0.0165437507642578,-0.0117540260501235,-0.0196823191688325,-0.00628841627971644,0.87224362804215,0.872139383507479,1.23821557180365,1.23834750384046,0.760808946660133,0.760627104264806
"2004-09",-0.0117540260501235,0.0137237779654171,-0.00628841627971644,0.0202935212623909,0.872139383507479,0.871728694048282,1.23834750384046,1.23633986873325,0.760627104264806,0.759910916027123
"2004-10",0.0137237779654171,0.119580117991142,0.0202935212623909,0.0484605581987358,0.871728694048282,0.872383076986001,1.23633986873325,1.24825740758448,0.759910916027123,0.761052233011563
"2004-11",0.119580117991142,0.00650416511333729,0.0484605581987358,0.0326313493798962,0.872383076986001,0.870202902125691,1.24825740758448,1.24180321671563,0.761052233011563,0.757253090867975
"2004-12",0.00650416511333729,0.0541193976199366,0.0326313493798962,0.0446106288707127,0.870202902125691,0.870828523794057,1.24180321671563,1.24008327528316,0.757253090867975,0.758342317853336
"2005-01",0.0541193976199366,-0.00235748803663427,0.0446106288707127,0.0157584960526869,0.870828523794057,0.869817551838577,1.24008327528316,1.23797868533916,0.758342317853336,0.756582573486456
"2005-02",-0.00235748803663427,0.0116101676255314,0.0157584960526869,0.0181159573729226,0.869817551838577,0.869454141089697,1.23797868533916,1.23655714517797,0.756582573486456,0.755950503458023
"2005-03",0.0116101676255314,-0.0390207508509022,0.0181159573729226,-0.0140773434976634,0.869454141089697,0.869097476585852,1.23655714517797,1.2381982460773,0.755950503458023,0.755330423807895
"2005-04",-0.0390207508509022,-0.0379273173245649,-0.0140773434976634,-0.0277789233436427,0.869097476585852,0.869539217901315,1.2381982460773,1.2392990044552,0.755330423807895,0.75609845146843
"2005-05",-0.0379273173245649,0.0661089919794613,-0.0277789233436427,0.0472693140502833,0.869539217901315,0.870653576944385,1.2392990044552,1.23965720309275,0.75609845146843,0.758037651046052
"2005-06",0.0661089919794613,0.00156950994159999,0.0472693140502833,0.0377741797139644,0.870653576944385,0.867531686552539,1.23965720309275,1.23143384841291,0.758037651046052,0.752611227172693
"2005-07",0.00156950994159999,0.0999850338951722,0.0377741797139644,0.0339765863141968,0.867531686552539,0.86683046992601,1.23143384841291,1.23896863201978,0.752611227172693,0.751395063592147
"2005-08",0.0999850338951722,-0.0330697453575642,0.0339765863141968,-0.0105479977340051,0.86683046992601,0.866507915143669,1.23896863201978,1.24019506469819,0.751395063592147,0.750835967006628
"2005-09",-0.0330697453575642,0.0847584022094454,-0.0105479977340051,0.0804283964725112,0.866507915143669,0.867831496628021,1.24019506469819,1.23351578138461,0.750835967006628,0.75313150653963
"2005-10",0.0847584022094454,0.0162795341935076,0.0804283964725112,-0.0296008740928618,0.867831496628021,0.865211229145327,1.23351578138461,1.22742302239998,0.75313150653963,0.748590471039167
"2005-11",0.0162795341935076,0.0210739777303908,-0.0296008740928618,0.00609884567136065,0.865211229145327,0.865195812756557,1.22742302239998,1.2275744748847,0.748590471039167,0.74856379441148
"2005-12",0.0210739777303908,0.00399502152968312,0.00609884567136065,0.0166796840602725,0.865195812756557,0.86461017899769,1.2275744748847,1.22617380027789,0.74856379441148,0.747550761626417
"2006-01",0.00399502152968312,0.110376247724661,0.0166796840602725,0.0345073826573126,0.86461017899769,0.863218572339456,1.22617380027789,1.23451504935157,0.747550761626417,0.745146303631769
"2006-02",0.110376247724661,0.0276772962259395,0.0345073826573126,0.0573112283921144,0.863218572339456,0.860527416094984,1.23451504935157,1.22352784007468,0.745146303631769,0.74050743385111
"2006-03",0.0276772962259395,0.00819696600155617,0.0573112283921144,0.00967571957996971,0.860527416094984,0.860423932914323,1.22352784007468,1.22326609093534,0.74050743385111,0.740329344331751
"2006-04",0.00819696600155617,0.0280225103843703,0.00967571957996971,0.00322247907555218,0.860423932914323,0.860140856332668,1.22326609093534,1.22329046294047,0.740329344331751,0.739842292732695
"2006-05",0.0280225103843703,-0.0765278229190175,0.00322247907555218,-0.0464158540202472,0.860140856332668,0.861583732606777,1.22329046294047,1.228328133881,0.739842292732695,0.742326528292626
"2006-06",-0.0765278229190175,-0.00556563812795796,-0.0464158540202472,0.0183060556323875,0.861583732606777,0.860355403035512,1.228328133881,1.22618191247422,0.742326528292626,0.740211419532398
"2006-07",-0.00556563812795796,0.0429968030157173,0.0183060556323875,0.0233718684150397,0.860355403035512,0.860617120666008,1.22618191247422,1.2269407100135,0.740211419532398,0.74066182838345
"2006-08",0.0429968030157173,0.0721151534361846,0.0233718684150397,0.0276442327556146,0.860617120666008,0.860578075920554,1.2269407100135,1.23018236634319,0.74066182838345,0.740594624755123
"2006-09",0.0721151534361846,0.0229820060489796,0.0276442327556146,0.0650490183464993,0.860578075920554,0.856261300164375,1.23018236634319,1.21502499366854,0.740594624755123,0.733183414159185
"2006-10",0.0229820060489796,0.0439920281992576,0.0650490183464993,0.0632639039887899,0.856261300164375,0.855022298274208,1.21502499366854,1.20637576666244,0.733183414159185,0.731063130546109
"2006-11",0.0439920281992576,-0.0354121624016575,0.0632639039887899,0.0070021013901953,0.855022298274208,0.853008983310639,1.20637576666244,1.20591915686804,0.731063130546109,0.72762432560865
"2006-12",-0.0354121624016575,-0.000547773100210369,0.0070021013901953,0.021459533430092,0.853008983310639,0.851999328959547,1.20591915686804,1.20394906999169,0.72762432560865,0.725902856547519
"2007-01",-0.000547773100210369,0.0518123281635203,0.021459533430092,0.0287492041454367,0.851999328959547,0.852347439827427,1.20394906999169,1.20519751677783,0.725902856547519,0.72649615818037
"2007-02",0.0518123281635203,-0.0325457979882422,0.0287492041454367,-0.0209438547805054,0.852347439827427,0.852761865187935,1.20519751677783,1.20629798273814,0.72649615818037,0.727202798718806
"2007-03",-0.0325457979882422,-0.00271299168879113,-0.0209438547805054,0.0276031132090278,0.852761865187935,0.851048564178305,1.20629798273814,1.20284312360588,0.727202798718806,0.724283658589954
"2007-04",-0.00271299168879113,-0.0272472713370091,0.0276031132090278,-0.0182424752315834,0.851048564178305,0.851378726259497,1.20284312360588,1.20359533907952,0.724283658589954,0.724845735527243
"2007-05",-0.0272472713370091,0.0640226597187763,-0.0182424752315834,0.0664227737553564,0.851378726259497,0.851915694158026,1.20359533907952,1.199195052493,0.724845735527243,0.725760349952751
"2007-06",0.0640226597187763,-0.0308840235560983,0.0664227737553564,-0.028533396528955,0.851915694158026,0.852409737519457,1.199195052493,1.19913883658415,0.725760349952751,0.726602360617989
"2007-07",-0.0308840235560983,0.00449699702181894,-0.028533396528955,-0.00601663292433996,0.852409737519457,0.852329743898708,1.19913883658415,1.19877328093366,0.726602360617989,0.726465992334437
"2007-08",0.00449699702181894,-0.0683945272305436,-0.00601663292433996,-0.0217938237495104,0.852329743898708,0.851882728576226,1.19877328093366,1.2032870121164,0.726465992334437,0.725704183246476
"2007-09",-0.0683945272305436,-0.0266431722783824,-0.0217938237495104,0.00667828937163195,0.851882728576226,0.850733125059824,1.2032870121164,1.20300749723129,0.725704183246476,0.723746850074053
"2007-10",-0.0266431722783824,0.0659187497269085,0.00667828937163195,0.0901451201538543,0.850733125059824,0.849642835015042,1.20300749723129,1.18917084950476,0.723746850074053,0.721892947092398
"2007-11",0.0659187497269085,-0.02072571085689,0.0901451201538543,-0.00821873054923794,0.849642835015042,0.849725122595667,1.18917084950476,1.18980384708498,0.721892947092398,0.722032783970222
"2007-12",-0.02072571085689,-0.0146969891318222,-0.00821873054923794,-0.0366500513504607,0.849725122595667,0.849070973809619,1.18980384708498,1.18564860807909,0.722032783970222,0.720921518566015
"2008-01",-0.0146969891318222,-0.152273340505514,-0.0366500513504607,-0.128656388488356,0.849070973809619,0.856469201074827,1.18564860807909,1.18636217387224,0.720921518566015,0.733539492389753
"2008-02",-0.152273340505514,-0.0220325088809972,-0.128656388488356,-0.00442963715597899,0.856469201074827,0.856330432045372,1.18636217387224,1.18686927256878,0.733539492389753,0.733301808847013
"2008-03",-0.0220325088809972,0.0138086014965695,-0.00442963715597899,0.00748646273496512,0.856330432045372,0.856336763600135,1.18686927256878,1.18691331988974,0.733301808847013,0.733312652693153
"2008-04",0.0138086014965695,0.0793290500130572,0.00748646273496512,0.0398899954825933,0.856336763600135,0.856869427127558,1.18691331988974,1.19062625188,0.733312652693153,0.734225215145909
"2008-05",0.0793290500130572,-0.0297901224037632,0.0398899954825933,-0.0143060820860267,0.856869427127558,0.857008437690412,1.19062625188,1.19153083962835,0.734225215145909,0.73446346227256
"2008-06",-0.0297901224037632,-0.150732574058431,-0.0143060820860267,-0.114308594309826,0.857008437690412,0.863121364077257,1.19153083962835,1.19773802853376,0.73446346227256,0.744978489126585
"2008-07",-0.150732574058431,-0.0143336335226915,-0.114308594309826,-0.0136890096768647,0.863121364077257,0.863210875716816,1.19773802853376,1.19771529637872,0.744978489126585,0.745133015955792
"2008-08",-0.0143336335226915,-0.022823438392514,-0.0136890096768647,-0.0146448767794751,0.863210875716816,0.863349183413715,1.19771529637872,1.19809473112655,0.745133015955792,0.745371812501129
"2008-09",-0.022823438392514,-0.00865061568394832,-0.0146448767794751,-0.0614829688004008,0.863349183413715,0.859543059200617,1.19809473112655,1.18526524764547,0.745371812501129,0.738814270619956
"2008-10",-0.00865061568394832,-0.203118381577186,-0.0614829688004008,-0.17032990913227,0.859543059200617,0.869635213390155,1.18526524764547,1.18697495327951,0.738814270619956,0.75626540436814
"2008-11",-0.203118381577186,-0.0945493492837657,-0.17032990913227,-0.0225318767726057,0.869635213390155,0.867331525294523,1.18697495327951,1.19154371972212,0.75626540436814,0.752263974769724
"2008-12",-0.0945493492837657,0.0638819541145881,-0.0225318767726057,0.0320067686308592,0.867331525294523,0.867670359471719,1.19154371972212,1.19379798785779,0.752263974769724,0.752851852705781
"2009-01",0.0638819541145881,-0.137091118076955,0.0320067686308592,-0.0810586620979433,0.867670359471719,0.870259038242862,1.19379798785779,1.2034708973318,0.752851852705781,0.757350793643391
"2009-02",-0.137091118076955,-0.210095380449213,-0.0810586620979433,-0.0981610735726582,0.870259038242862,0.872087113982061,1.2034708973318,1.22858236892725,0.757350793643391,0.76053593437356
"2009-03",-0.210095380449213,0.0552670177028081,-0.0981610735726582,0.0254694719946138,0.872087113982061,0.872261265106632,1.22858236892725,1.23032689829674,0.76053593437356,0.760839714605423
"2009-04",0.0552670177028081,0.355155212343078,0.0254694719946138,0.156493953428856,0.872261265106632,0.876162520518039,1.23032689829674,1.29617287503051,0.760839714605423,0.767660762360523
"2009-05",0.355155212343078,0.0362320656733288,0.156493953428856,0.0427416689294313,0.876162520518039,0.876036524680858,1.29617287503051,1.29383649117307,0.767660762360523,0.767439992574916
"2009-06",0.0362320656733288,0.0419577756303975,0.0427416689294313,0.0385705446769293,0.876036524680858,0.876211112741096,1.29383649117307,1.29286790183497,0.767439992574916,0.76774591409099
"2009-07",0.0419577756303975,0.301837517074571,0.0385705446769293,0.10904390305324,0.876211112741096,0.873910738731401,1.29286790183497,1.33556488979598,0.76774591409099,0.763719979270063
"2009-08",0.301837517074571,0.075520704426886,0.10904390305324,0.0469824825643863,0.873910738731401,0.874554158450002,1.33556488979598,1.3366295464846,0.763719979270063,0.764844976062191
"2009-09",0.075520704426886,-0.020984436449489,0.0469824825643863,0.0344036054769568,0.874554158450002,0.871677432625534,1.3366295464846,1.33104901548009,0.764844976062191,0.759821546548642
"2009-10",-0.020984436449489,0.0148573454392,0.0344036054769568,-0.0290317500058563,0.871677432625534,0.870128394225049,1.33104901548009,1.32711773828596,0.759821546548642,0.757123422436662
"2009-11",0.0148573454392,0.0265959531023163,-0.0290317500058563,0.0201405745681977,0.870128394225049,0.870183863550642,1.32711773828596,1.32697223063665,0.757123422436662,0.757219956383923
"2009-12",0.0265959531023163,0.0219043756027453,0.0201405745681977,0.0253591846000738,0.870183863550642,0.870085650128533,1.32697223063665,1.32613162223663,0.757219956383923,0.757049038559592
"2010-01",0.0219043756027453,-0.128044231883614,0.0253591846000738,-0.0831071861002795,0.870085650128533,0.872443145974745,1.32613162223663,1.33043588696649,0.757049038559592,0.761157042958311
"2010-02",-0.128044231883614,-0.139639767182353,-0.0831071861002795,-0.0560940816385878,0.872443145974745,0.872704076384745,1.33043588696649,1.33983233814154,0.761157042958311,0.76161240493855
"2010-03",-0.139639767182353,0.0607329317184355,-0.0560940816385878,0.0520342160137484,0.872704076384745,0.873074723025525,1.33983233814154,1.33847747136324,0.76161240493855,0.762259471986097
"2010-04",0.0607329317184355,-0.00514798684667495,0.0520342160137484,-0.0348716336393525,0.873074723025525,0.872193033600072,1.33847747136324,1.33506149116717,0.762259471986097,0.760720687860497
"2010-05",-0.00514798684667495,-0.143115600693495,-0.0348716336393525,-0.107965914377157,0.872193033600072,0.875142617352105,1.33506149116717,1.33543245321494,0.760720687860497,0.765874600705892
"2010-06",-0.143115600693495,0.0107979950096884,-0.107965914377157,-0.0102570780349281,0.875142617352105,0.87487626148335,1.33543245321494,1.33488289049832,0.765874600705892,0.765408472907082
"2010-07",0.0107979950096884,0.211367292324207,-0.0102570780349281,0.133471477944934,0.87487626148335,0.879882891181816,1.33488289049832,1.34387223707397,0.765408472907082,0.774193902194472
"2010-08",0.211367292324207,-0.0792451960194764,0.133471477944934,-0.0297910560703228,0.879882891181816,0.879793441877238,1.34387223707397,1.34678686545319,0.774193902194472,0.774036500370197
"2010-09",-0.0792451960194764,0.0408784448630497,-0.0297910560703228,0.0321488510208094,0.879793441877238,0.879941924054509,1.34678686545319,1.34644866998183,0.774036500370197,0.774297789708752
"2010-10",0.0408784448630497,-0.0371822658962492,0.0321488510208094,0.0283799225343524,0.879941924054509,0.876909882615631,1.34644866998183,1.34184643214125,0.774297789708752,0.768970942228959
"2010-11",-0.0371822658962492,-0.220511585308628,0.0283799225343524,-0.142949689583983,0.876909882615631,0.882407726578488,1.34184643214125,1.35116860763436,0.768970942228959,0.778643395925415
"2010-12",-0.220511585308628,0.0682492919602995,-0.142949689583983,0.0638704274562381,0.882407726578488,0.882696311543288,1.35116860763436,1.3485652413773,0.778643395925415,0.779152778412126
"2011-01",0.0682492919602995,0.201218718375551,0.0638704274562381,0.096043288890685,0.882696311543288,0.884573644078425,1.3485652413773,1.36220895529986,0.779152778412126,0.782470531798183
"2011-02",0.201218718375551,-0.00234211327339673,0.096043288890685,0.00414583094788012,0.884573644078425,0.884529591311373,1.36220895529986,1.36216160146148,0.782470531798183,0.782392597905465
"2011-03",-0.00234211327339673,-0.0430361671450645,0.00414583094788012,-0.0252792495649438,0.884529591311373,0.884714842743907,1.36216160146148,1.36274801049451,0.782392597905465,0.782720352971376
"2011-04",-0.0430361671450645,0.0294825754067827,-0.0252792495649438,0.0285917550950687,0.884714842743907,0.884720027070304,1.36274801049451,1.36212279044004,0.782720352971376,0.782729526299279
"2011-05",0.0294825754067827,-0.062933423339591,0.0285917550950687,-0.0370350654933674,0.884720027070304,0.885098082223914,1.36212279044004,1.36325425531858,0.782729526299279,0.78339861515645
"2011-06",-0.062933423339591,-0.00308079206278478,-0.0370350654933674,-0.0110824483032396,0.885098082223914,0.885051316543356,1.36325425531858,1.36298804990293,0.78339861515645,0.783315832915127
"2011-07",-0.00308079206278478,-0.0799633299383754,-0.0110824483032396,-0.0703867747143406,0.885051316543356,0.885687432279347,1.36298804990293,1.36093125205804,0.783315832915127,0.784442227697582
"2011-08",-0.0799633299383754,-0.137569809620289,-0.0703867747143406,-0.0947076033680169,0.885687432279347,0.887656414324551,1.36093125205804,1.36292848852696,0.784442227697582,0.787933909891518
