"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2011-09",-0.137569809620289,-0.00917654496019815,-0.0947076033680169,-0.0197279587429744,0.887656414324551,0.887549666364656,1.36292848852696,1.36229935372225,0.787933909891518,0.787744410264012
"2011-10",-0.00917654496019815,0.0618123127739152,-0.0197279587429744,0.0477735262906935,0.887549666364656,0.887893977018502,1.36229935372225,1.36181354608542,0.787744410264012,0.788355714425732
"2011-11",0.0618123127739152,-0.0438891236173714,0.0477735262906935,-0.0564384710739341,0.887893977018502,0.887656276442317,1.36181354608542,1.35835275460508,0.788355714425732,0.787933665107438
"2011-12",-0.0438891236173714,0.0647115377573082,-0.0564384710739341,0.0138232944175749,0.887656276442317,0.887143972202904,1.35835275460508,1.3595324290009,0.787933665107438,0.787024427415946
"2012-01",0.0647115377573082,0.0158654073202633,0.0138232944175749,-0.00666561634094032,0.887143972202904,0.886923386904497,1.3595324290009,1.35923185824385,0.787024427415946,0.786633094238145
"2012-02",0.0158654073202633,0.00824078642027959,-0.00666561634094032,-0.00508859216114188,0.886923386904497,0.886851927680568,1.35923185824385,1.35910375313889,0.786633094238145,0.786506341630739
"2012-03",0.00824078642027959,-0.113241284857375,-0.00508859216114188,-0.0540876169805007,0.886851927680568,0.887356267365722,1.35910375313889,1.36356569692114,0.786506341630739,0.787401145233226
"2012-04",-0.113241284857375,-0.124927493951366,-0.0540876169805007,-0.124500506604517,0.887356267365722,0.888120658572251,1.36356569692114,1.35360541765264,0.787401145233226,0.788758304182809
"2012-05",-0.124927493951366,-0.0987071823379139,-0.124500506604517,-0.131393550293126,0.888120658572251,0.886499311720915,1.35360541765264,1.33537542408903,0.788758304182809,0.785881029681656
"2012-06",-0.0987071823379139,0.223163346222133,-0.131393550293126,0.166245279286704,0.886499311720915,0.891130439954646,1.33537542408903,1.33480529044793,0.785881029681656,0.794113461013761
"2012-07",0.223163346222133,-0.0353052536160763,0.166245279286704,-0.0512658014198547,0.891130439954646,0.890864278346022,1.33480529044793,1.33218617522801,0.794113461013761,0.793639162432979
"2012-08",-0.0353052536160763,0.140683834320676,-0.0512658014198547,0.10127485440717,0.890864278346022,0.892568009590432,1.33218617522801,1.33261707286809,0.793639162432979,0.796677651744226
"2012-09",0.140683834320676,0.00658663200590914,0.10127485440717,0.0388113733551294,0.892568009590432,0.891568347940584,1.33261707286809,1.32938247017612,0.796677651744226,0.794894119049502
"2012-10",0.00658663200590914,0.0703357807800207,0.0388113733551294,0.0174353036981332,0.891568347940584,0.891138121098052,1.32938247017612,1.3307097681312,0.794894119049502,0.794127150874167
"2012-11",0.0703357807800207,0.0135157489640343,0.0174353036981332,0.011692140381639,0.891138121098052,0.891135652459887,1.3307097681312,1.33060267534398,0.794127150874167,0.794122751085108
"2012-12",0.0135157489640343,0.0668300850382402,0.011692140381639,0.0293524110240926,0.891135652459887,0.891235600189839,1.33060267534398,1.33182536552132,0.794122751085108,0.794300895045742
"2013-01",0.0668300850382402,0.0662905249867656,0.0293524110240926,0.0238505680299477,0.891235600189839,0.891168881772145,1.33182536552132,1.33307577315559,0.794300895045742,0.794181975839015
"2013-02",0.0662905249867656,0.0144710723801025,0.0238505680299477,-0.0157851478444552,0.891168881772145,0.890746892815881,1.33307577315559,1.33221100281462,0.794181975839015,0.793430027061146
"2013-03",0.0144710723801025,-0.0898939664785732,-0.0157851478444552,-0.0377020481457953,0.890746892815881,0.890719767966933,1.33221100281462,1.33498580479017,0.793430027061146,0.793381705047068
"2013-04",-0.0898939664785732,0.110014598938345,-0.0377020481457953,0.0630049893515126,0.890719767966933,0.891493074452228,1.33498580479017,1.33735083981662,0.793381705047068,0.794759901796285
"2013-05",0.110014598938345,-0.016689263904845,0.0630049893515126,-0.0116879075128578,0.891493074452228,0.891520669936811,1.33735083981662,1.33744583355535,0.794759901796285,0.794809104924581
"2013-06",-0.016689263904845,-0.110666657898171,-0.0116879075128578,-0.067050339278557,0.891520669936811,0.892385508458871,1.33744583355535,1.34020088065148,0.794809104924581,0.796351895707397
"2013-07",-0.110666657898171,0.121449809246979,-0.067050339278557,0.086400334532772,0.892385508458871,0.893546292885952,1.34020088065148,1.3405088493074,0.796351895707397,0.798424977530227
"2013-08",0.121449809246979,0.0143297426644557,0.086400334532772,-0.0169445932759157,0.893546292885952,0.893095985141502,1.3405088493074,1.33955719014193,0.798424977530227,0.79762043867587
"2013-09",0.0143297426644557,0.157754999421976,-0.0169445932759157,0.108027209730462,0.893095985141502,0.89498011479456,1.33955719014193,1.34117822600915,0.79762043867587,0.800989405877684
"2013-10",0.157754999421976,0.0446728545331072,0.108027209730462,0.0785754105966094,0.89498011479456,0.893456531886984,1.34117822600915,1.33318848009115,0.800989405877684,0.798264574371518
"2013-11",0.0446728545331072,0.0191218149344348,0.0785754105966094,-0.00709543372154453,0.893456531886984,0.893217682125113,1.33318848009115,1.3328484780669,0.798264574371518,0.797837827660959
"2013-12",0.0191218149344348,0.0175118640736542,-0.00709543372154453,0.00804064686512151,0.893217682125113,0.893225540070334,1.3328484780669,1.33288343356807,0.797837827660959,0.79785186543394
"2014-01",0.0175118640736542,-0.00983474314254718,0.00804064686512151,0.000352940330729856,0.893225540070334,0.893167215081676,1.33288343356807,1.33290556049058,0.79785186543394,0.797747674096757
"2014-02",-0.00983474314254718,0.0152371938708875,0.000352940330729856,0.0195560762038831,0.893167215081676,0.893093285209794,1.33290556049058,1.33249034093389,0.797747674096757,0.797615616086822
"2014-03",0.0152371938708875,-0.0121307759886239,0.0195560762038831,0.0223743887064614,0.893093285209794,0.892294313795648,1.33249034093389,1.33097939018564,0.797615616086822,0.796189142432047
"2014-04",-0.0121307759886239,0.0145675154670033,0.0223743887064614,0.0114598059188031,0.892294313795648,0.892295621997794,1.33097939018564,1.33091939868679,0.796189142432047,0.79619147703643
"2014-05",0.0145675154670033,0.0631996330243765,0.0114598059188031,0.0324792565456318,0.892295621997794,0.892455547051901,1.33091939868679,1.33174700678658,0.79619147703643,0.796476903463708
"2014-06",0.0631996330243765,-0.0101021847515855,0.0324792565456318,0.0115569398702715,0.892455547051901,0.892146213112312,1.33174700678658,1.33130244301421,0.796476903463708,0.795924865570638
"2014-07",-0.0101021847515855,-0.00110935284573543,0.0115569398702715,-0.0198013473151724,0.892146213112312,0.891952349146136,1.33130244301421,1.33053713487694,0.795924865570638,0.795578993147311
"2014-08",-0.00110935284573543,-0.000976420807679346,-0.0198013473151724,0.00201729963493791,0.891952349146136,0.891937121665035,1.33053713487694,1.33053420675498,0.795578993147311,0.795551829004107
"2014-09",-0.000976420807679346,0.0456731026313275,0.00201729963493791,0.0090131509482736,0.891937121665035,0.891695989623382,1.33053420675498,1.33088698263547,0.795551829004107,0.795121737910423
"2014-10",0.0456731026313275,-0.0673224713007069,0.0090131509482736,-0.0321186587536053,0.891695989623382,0.891822055188819,1.33088698263547,1.33238651631498,0.795121737910423,0.795346578121209
"2014-11",-0.0673224713007069,-0.030310092216952,-0.0321186587536053,0.0279544080223271,0.891822055188819,0.889935542565295,1.33238651631498,1.32943370388628,0.795346578121209,0.791985269920986
"2014-12",-0.030310092216952,-0.0815544148439534,0.0279544080223271,-0.0456052695094633,0.889935542565295,0.890333333429186,1.32943370388628,1.33120385937402,0.791985269920986,0.792693444615126
"2015-01",-0.0815544148439534,-0.0323402055557388,-0.0456052695094633,0.0120433809095535,0.890333333429186,0.889414821320671,1.33120385937402,1.33035363789269,0.792693444615126,0.791058724384881
"2015-02",-0.0323402055557388,0.181579036320023,0.0120433809095535,0.0744955771950127,0.889414821320671,0.889489020684787,1.33035363789269,1.33950926527741,0.791058724384881,0.791190717918781
"2015-03",0.181579036320023,0.0623031665731042,0.0744955771950127,0.0306665745284154,0.889489020684787,0.889619287663438,1.33950926527741,1.34033896305113,0.791190717918781,0.791422476982803
"2015-04",0.0623031665731042,-0.043367189013809,0.0306665745284154,-0.0118130866344442,0.889619287663438,0.889456298822803,1.34033896305113,1.34100007310692,0.791422476982803,0.791132507515559
"2015-05",-0.043367189013809,-0.000778093028994009,-0.0118130866344442,-0.0147036067573906,0.889456298822803,0.889357287111746,1.34100007310692,1.34057514070768,0.791132507515559,0.790956384138765
"2015-06",-0.000778093028994009,-0.0223506588380669,-0.0147036067573906,-0.0399460772834234,0.889357287111746,0.88910791584052,1.34057514070768,1.33871970730961,0.790956384138765,0.790512886010274
"2015-07",-0.0223506588380669,0.0571241029941787,-0.0399460772834234,0.0381818681374981,0.88910791584052,0.889322047162032,1.33871970730961,1.338894244914,0.790512886010274,0.790893703568468
"2015-08",0.0571241029941787,-0.103212339174878,0.0381818681374981,-0.0824367140433355,0.889322047162032,0.890260665368605,1.338894244914,1.33834761937833,0.790893703568468,0.792564052302551
"2015-09",-0.103212339174878,-0.082657657028139,-0.0824367140433355,-0.0681449814639505,0.890260665368605,0.890853860905761,1.33834761937833,1.3377554250913,0.792564052302551,0.793620601490701
"2015-10",-0.082657657028139,0.0454385535104338,-0.0681449814639505,0.0837665261599161,0.890853860905761,0.889162442885652,1.3377554250913,1.32905477486432,0.793620601490701,0.79060984983838
"2015-11",0.0454385535104338,0.00204104625069057,0.0837665261599161,0.00252880809052702,0.889162442885652,0.889157005164882,1.32905477486432,1.32904872979968,0.79060984983838,0.790600179833782
"2015-12",0.00204104625069057,-0.142184477416211,0.00252880809052702,-0.0811310457001695,0.889157005164882,0.890341526547832,1.32904872979968,1.3336220849423,0.790600179833782,0.792708033895523
"2016-01",-0.142184477416211,-0.113772415435078,-0.0811310457001695,-0.0763186170088131,0.890341526547832,0.891329269683849,1.3336220849423,1.33527730434752,0.792708033895523,0.794467866995143
"2016-02",-0.113772415435078,-0.00695403457690458,-0.0763186170088131,-0.0402005235190316,0.891329269683849,0.890609018096491,1.33527730434752,1.33259346416928,0.794467866995143,0.793184423114795
"2016-03",-0.00695403457690458,-0.00222030790420624,-0.0402005235190316,0.0309286262914097,0.890609018096491,0.889826525594097,1.33259346416928,1.33052353193199,0.793184423114795,0.791791245650862
"2016-04",-0.00222030790420624,0.0476390723084847,0.0309286262914097,0.0346896062612196,0.889826525594097,0.889978743397716,1.33052353193199,1.33048017843191,0.791791245650862,0.792062163699778
"2016-05",0.0476390723084847,-0.00367695162696324,0.0346896062612196,0.000919575499972458,0.889978743397716,0.889963177900385,1.33048017843191,1.33047900570547,0.792062163699778,0.792034458018552
"2016-06",-0.00367695162696324,-0.150478170156115,0.000919575499972458,-0.096379483433175,0.889963177900385,0.891541837972738,1.33047900570547,1.3339498690255,0.792034458018552,0.794846848855808
"2016-07",-0.150478170156115,0.048638708519857,-0.096379483433175,0.0519275784017621,0.891541837972738,0.891511451067546,1.3339498690255,1.33224414428136,0.794846848855808,0.794792667384562
"2016-08",0.048638708519857,0.0675597998577098,0.0519275784017621,0.0150921844637726,0.891511451067546,0.891075940183657,1.33224414428136,1.33319839702538,0.794792667384562,0.794016331174187
"2016-09",0.0675597998577098,-0.035138062837239,0.0150921844637726,0.00718160188832551,0.891075940183657,0.890383793622772,1.33319839702538,1.3327537263311,0.794016331174187,0.792783299946078
"2016-10",-0.035138062837239,0.240663873493216,0.00718160188832551,0.041449233190354,0.890383793622772,0.882703171701448,1.3327537263311,1.34355526285487,0.792783299946078,0.779164889331796
"2016-11",0.240663873493216,-0.114320462980151,0.041449233190354,-0.0497741099052318,0.882703171701448,0.882902106282658,1.34355526285487,1.34723178730167,0.779164889331796,0.779516129278354
"2016-12",-0.114320462980151,0.100926950469506,-0.0497741099052318,0.0764139176282668,0.882902106282658,0.883621704705356,1.34723178730167,1.34672001077744,0.779516129278354,0.780787317026399
"2017-01",0.100926950469506,-0.0095501820912216,0.0764139176282668,-0.00394557538988471,0.883621704705356,0.883619126644981,1.34672001077744,1.34676898578735,0.780787317026399,0.780782760972839
"2017-02",-0.0095501820912216,-0.015458078153846,-0.00394557538988471,0.0257965260701989,0.883619126644981,0.882676877199285,1.34676898578735,1.34489801113284,0.780782760972839,0.779118469542282
"2017-03",-0.015458078153846,0.176756080187023,0.0257965260701989,0.0949610580948146,0.882676877199285,0.884197539487998,1.34489801113284,1.35106681651912,0.779118469542282,0.78180528883663
"2017-04",0.176756080187023,0.0294159421019844,0.0949610580948146,0.0241710620019955,0.884197539487998,0.884231243749191,1.35106681651912,1.3508804361342,0.78180528883663,0.781864892422242
"2017-05",0.0294159421019844,-0.0131990221118042,0.0241710620019955,0.0153231861648508,0.884231243749191,0.883801468056931,1.3508804361342,1.35017921963311,0.781864892422242,0.781105034939587
"2017-06",-0.0131990221118042,0.00179253354031661,0.0153231861648508,-0.0400275735294118,0.883801468056931,0.882829965911178,1.35017921963311,1.34704589677284,0.781105034939587,0.779388748710731
"2017-07",0.00179253354031661,0.0531315882409598,-0.0400275735294118,0.00552445739982765,0.882829965911178,0.882374789228034,1.34704589677284,1.34728684309124,0.779388748710731,0.778585268665217
"2017-08",0.0531315882409598,-0.0299307312523486,0.00552445739982765,-0.019300736183164,0.882374789228034,0.882451002945163,1.34728684309124,1.34748598239174,0.778585268665217,0.778719772598924
"2017-09",-0.0299307312523486,0.0187278877721693,-0.019300736183164,0.00796155153162781,0.882451002945163,0.882456563549761,1.34748598239174,1.34753305646629,0.778719772598924,0.778729586552054
"2017-10",0.0187278877721693,0.00592252626816459,0.00796155153162781,0.0136781775273322,0.882456563549761,0.882376021381241,1.34753305646629,1.3472700046903,0.778729586552054,0.778587443108589
"2017-11",0.00592252626816459,-0.0440569902248338,0.0136781775273322,-0.0296954435311446,0.882376021381241,0.882540628620085,1.3472700046903,1.3475696652258,0.778587443108589,0.778877961165136
"2017-12",-0.0440569902248338,-0.00974661700801516,-0.0296954435311446,-0.01636466647488,0.882540628620085,0.882525240954028,1.3475696652258,1.3473322578001,0.778877961165136,0.778850800920965
"2018-01",-0.00974661700801516,0.064116947215356,-0.01636466647488,0.0405818052273252,0.882525240954028,0.882776627004532,1.3473322578001,1.34769619791063,0.778850800920965,0.779294573185499
"2018-02",0.064116947215356,-0.0895877767519908,0.0405818052273252,-0.0584796627577381,0.882776627004532,0.88337924896153,1.34769619791063,1.34883173995389,0.779294573185499,0.780358897495836
"2018-03",-0.0895877767519908,-0.0669084780531035,-0.0584796627577381,-0.0243792789675191,0.88337924896153,0.883299988201927,1.34883173995389,1.35014074846126,0.780358897495836,0.780218869157524
"2018-04",-0.0669084780531035,0.071508231400021,-0.0243792789675191,0.0396024335736322,0.883299988201927,0.883555484013366,1.35014074846126,1.35096475841934,0.780218869157524,0.780670293330094
"2018-05",0.071508231400021,-0.132392368350591,0.0396024335736322,-0.0516100865213704,0.883555484013366,0.883506043236919,1.35096475841934,1.35573858619517,0.780670293330094,0.780582928436156
"2018-06",-0.132392368350591,0.040246630408826,-0.0516100865213704,0.0166077011581534,0.883506043236919,0.883524606453697,1.35573858619517,1.35606879696005,0.780582928436156,0.78061573020916
"2018-07",0.040246630408826,0.0349028052852856,0.0166077011581534,0.0257723918407857,0.883524606453697,0.883592265040091,1.35606879696005,1.35598415742413,0.78061573020916,0.780735290838679
"2018-08",0.0349028052852856,-0.145720670359943,0.0257723918407857,-0.0477778249370251,0.883592265040091,0.882935576687411,1.35598415742413,1.36160165946633,0.780735290838679,0.77957523258033
"2018-09",-0.145720670359943,0.0223464467712822,-0.0477778249370251,-0.00105323004052704,0.882935576687411,0.882806834009899,1.36160165946633,1.36154028036919,0.77957523258033,0.779347906174582
"2018-10",0.0223464467712822,-0.0929661352728141,-0.00105323004052704,-0.0527947199975537,0.882806834009899,0.883300370824586,1.36154028036919,1.36325194569319,0.779347906174582,0.780219545098852
"2018-11",-0.0929661352728141,0.0272262596973738,-0.0527947199975537,0.0206555569025131,0.883300370824586,0.883339231415277,1.36325194569319,1.36317086744734,0.780219545098852,0.780288197757332
"2018-12",0.0272262596973738,-0.0762255776771656,0.0206555569025131,-0.0591922391405407,0.883339231415277,0.883786351172911,1.36317086744734,1.36297180641672,0.780288197757332,0.781078314519529
"2019-01",-0.0762255776771656,0.115305714484763,-0.0591922391405407,0.0605159054612436,0.883786351172911,0.88437392400501,1.36297180641672,1.36547353410915,0.781078314519529,0.782117237460019
"2019-02",0.115305714484763,0.0588008970617691,0.0605159054612436,0.0244018235377146,0.88437392400501,0.884414968850108,1.36547353410915,1.36621759302375,0.782117237460019,0.782189837126137
"2019-03",0.0588008970617691,-0.0696017412788977,0.0244018235377146,-0.00403121353758518,0.884414968850108,0.883377923502696,1.36621759302375,1.36666475296648,0.782189837126137,0.780356555731934
"2019-04",-0.0696017412788977,0.095717421810755,-0.00403121353758518,0.0357455722940876,0.883377923502696,0.883335644852388,1.36666475296648,1.36877882347481,0.780356555731934,0.780281861466784
"2019-05",0.095717421810755,-0.101605743976095,0.0357455722940876,-0.0591811837481611,0.883335644852388,0.883943116408579,1.36877882347481,1.3706261036472,0.780281861466784,0.781355433046111
"2019-06",-0.101605743976095,0.0101694220588791,-0.0591811837481611,0.0216120927071686,0.883943116408579,0.883799764360557,1.3706261036472,1.37002361444002,0.781355433046111,0.781102023483776
"2019-07",0.0101694220588791,-0.0645718739537037,0.0216120927071686,-0.0247640789585852,0.883799764360557,0.883781497345155,1.37002361444002,1.3711492384309,0.781102023483776,0.781069735049644
"2019-08",-0.0645718739537037,-0.0631589918477494,-0.0247640789585852,-0.017623409806599,0.883781497345155,0.883557408398093,1.3711492384309,1.37215962609853,0.781069735049644,0.780673693935154
"2019-09",-0.0631589918477494,0.109422251914021,-0.017623409806599,0.0489849197897703,0.883557408398093,0.883827522485227,1.37215962609853,1.37478042097331,0.780673693935154,0.781151089502375
"2019-10",0.109422251914021,0.0097909363067501,0.0489849197897703,0.00139545152522524,0.883827522485227,0.883819195687476,1.37478042097331,1.37478428628782,0.781151089502375,0.781136370665657
"2019-11",0.0097909363067501,0.0123862980999043,0.00139545152522524,0.0102079395085066,0.883819195687476,0.883821203204843,1.37478428628782,1.37474057805948,0.781136370665657,0.781139919234457
"2019-12",0.0123862980999043,0.042141486335264,0.0102079395085066,0.0210864195158789,0.883821203204843,0.883885270457554,1.37474057805948,1.37504507769474,0.781139919234457,0.781253171331823
"2020-01",0.042141486335264,-0.0631144314976185,0.0210864195158789,-0.0189858627926238,0.883885270457554,0.883714493734945,1.37504507769474,1.37608755589431,0.781253171331823,0.780951306437211
"2020-02",-0.0631144314976185,-0.0715434257161535,-0.0189858627926238,-0.0688201377501504,0.883714493734945,0.883951914314224,1.37608755589431,1.37410047007675,0.780951306437211,0.78137098681978
"2020-03",-0.0715434257161535,-0.327373410075333,-0.0688201377501504,-0.222143278794639,0.883951914314224,0.890761720891921,1.37410047007675,1.38075509059991,0.78137098681978,0.793456443406336
"2020-04",-0.327373410075333,0.0828393131516543,-0.222143278794639,0.0201756571925058,0.890761720891921,0.89033662085586,1.38075509059991,1.38211085496555,0.793456443406336,0.792699298437032
"2020-05",0.0828393131516543,-0.064948180296191,0.0201756571925058,0.0251650752246442,0.89033662085586,0.887605948137717,1.38211085496555,1.37890319977879,0.792699298437032,0.787844319169455
"2020-06",-0.064948180296191,0.0970283025943575,0.0251650752246442,0.0190093570554146,0.887605948137717,0.886778123629436,1.37890319977879,1.38054817773484,0.787844319169455,0.786375440547744
"2020-07",0.0970283025943575,-0.13936020556558,0.0190093570554146,-0.0489531770861221,0.886778123629436,0.886451029487555,1.38054817773484,1.38502064950796,0.786375440547744,0.785795427679546
"2020-08",-0.13936020556558,-0.0697763605123973,-0.0489531770861221,0.0133917031093194,0.886451029487555,0.884449855803894,1.38502064950796,1.38350718219779,0.785795427679546,0.782251547431529
"2020-09",-0.0697763605123973,-0.0330207065828223,0.0133917031093194,-0.0362866636550326,0.884449855803894,0.884448430575175,1.38350718219779,1.38278909701821,0.782251547431529,0.78224902634689
"2020-10",-0.0330207065828223,0.037942551351039,-0.0362866636550326,-0.0393651398772441,0.884448430575175,0.882156375773068,1.38278909701821,1.37838275775046,0.78224902634689,0.778199871317074
"2020-11",0.037942551351039,0.596263245213463,-0.0393651398772441,0.251805532663352,0.882156375773068,0.887437408213744,1.37838275775046,1.44997824778403,0.778199871317074,0.787545153497126
"2020-12",0.596263245213463,0.026717538245735,0.251805532663352,-0.000396155340531279,0.887437408213744,0.887317098056429,1.44997824778403,1.44995063914805,0.787545153497126,0.787331632503283
"2021-01",0.026717538245735,-0.0664189186373697,-0.000396155340531279,-0.0391642230530287,0.887317098056429,0.887531539808693,1.44995063914805,1.45050814270388,0.787331632503283,0.78771223415519
"2021-02",-0.0664189186373697,0.221927427401208,-0.0391642230530287,0.060264260393168,0.887531539808693,0.885832261341668,1.45050814270388,1.4595073454304,0.78771223415519,0.784698795233693
"2021-03",0.221927427401208,-0.0384531320884149,0.060264260393168,0.0431610942249241,0.885832261341668,0.883338249083789,1.4595073454304,1.45445289595251,0.784698795233693,0.780286462294413
"2021-04",-0.0384531320884149,0.0693291193436127,0.0431610942249241,0.0273892773892774,0.883338249083789,0.883391167260704,1.45445289595251,1.45526233667563,0.780286462294413,0.780379954394228
"2021-05",0.0693291193436127,0.099668124288987,0.0273892773892774,0.0378786603091321,0.883391167260704,0.883453444502364,1.45526233667563,1.45701324365525,0.780379954394228,0.780489988603092
"2021-06",0.099668124288987,0.0179127770402239,0.0378786603091321,-0.0358185335199734,0.883453444502364,0.882399233304055,1.45701324365525,1.45420703145638,0.780489988603092,0.778628406935585
"2021-07",0.0179127770402239,0.0350037538025785,-0.0358185335199734,-0.0164943541443847,0.882399233304055,0.881712671461865,1.45420703145638,1.4531067266234,0.778628406935585,0.777417235016418
"2021-08",0.0350037538025785,0.0251338892994135,-0.0164943541443847,0.0196986306828395,0.881712671461865,0.881723363356711,1.4531067266234,1.45295902193919,0.777417235016418,0.777436089489071
"2021-09",0.0251338892994135,0.0306473264547318,0.0196986306828395,-0.00568577836779183,0.881723363356711,0.881460688199448,1.45295902193919,1.45269315486611,0.777436089489071,0.776972944841044
"2021-10",0.0306473264547318,0.0745791190684544,-0.00568577836779183,0.0297170851868533,0.881460688199448,0.881533464711507,1.45269315486611,1.45360131690334,0.776972944841044,0.777101249406273
"2021-11",0.0745791190684544,-0.22426591336813,0.0297170851868533,-0.0830895889363817,0.881533464711507,0.881612366914268,1.45360131690334,1.46371232475997,0.777101249406273,0.777240365496177
"2021-12",-0.22426591336813,0.116427458615554,-0.0830895889363817,0.049210751771255,0.881612366914268,0.881868057224398,1.46371232475997,1.46594752956605,0.777240365496177,0.777691270352735
"2022-01",0.116427458615554,0.0731428232552698,0.049210751771255,-0.0115908102393709,0.881868057224398,0.880381230302624,1.46594752956605,1.46473723520802,0.777691270352735,0.775071110669162
"2022-02",0.0731428232552698,-0.061057745306148,-0.0115908102393709,-0.0155117513938138,0.880381230302624,0.880200484634681,1.46473723520802,1.46550606737979,0.775071110669162,0.774752893151127
"2022-03",-0.061057745306148,-0.0151228564655919,-0.0155117513938138,-0.00402167482215499,0.880200484634681,0.880183261424569,1.46550606737979,1.46557459219704,0.774752893151127,0.774722573691992
"2022-04",-0.0151228564655919,0.0155060108884255,-0.00402167482215499,0.0164711598881655,0.880183261424569,0.880155598085053,1.46557459219704,1.46536107916406,0.774722573691992,0.774673876840457
"2022-05",0.0155060108884255,0.0039533423421978,0.0164711598881655,0.0311385800197743,0.880155598085053,0.879688912216478,1.46536107916406,1.46383146180011,0.774673876840457,0.77385258227661
"2022-06",0.0039533423421978,-0.147371518785606,0.0311385800197743,-0.0850477099573519,0.879688912216478,0.880721428583913,1.46383146180011,1.46632493513624,0.77385258227661,0.775670234766888
"2022-07",-0.147371518785606,0.019974602087919,-0.0850477099573519,0.00709990475178723,0.880721428583913,0.880725092021673,1.46632493513624,1.46637075506749,0.775670234766888,0.775676687716585
"2022-08",0.019974602087919,0.0168666603605785,0.00709990475178723,-0.0331159230019245,0.880725092021673,0.879855976552848,1.46637075506749,1.46404783925169,0.775676687716585,0.774146539475766
"2022-09",0.0168666603605785,0.0287210577855193,-0.0331159230019245,-0.0658500762782717,0.879855976552848,0.876534798371612,1.46404783925169,1.45515611428017,0.774146539475766,0.768313252756362
"2022-10",0.0287210577855193,0.156276963030843,-0.0658500762782717,0.0800483535520096,0.876534798371612,0.877454405940194,1.45515611428017,1.4582881753652,0.768313252756362,0.769926234503859
"2022-11",0.156276963030843,0.0773660495546988,0.0800483535520096,0.0511154647536605,0.877454405940194,0.877726562415054,1.4582881753652,1.45822156514715,0.769926234503859,0.770403918368947
"2022-12",0.0773660495546988,0.00392019604101357,0.0511154647536605,-0.0160346019233956,0.877726562415054,0.877604733334743,1.45822156514715,1.45779600345807,0.770403918368947,0.770190067971546
"2023-01",0.00392019604101357,0.147142359335512,-0.0160346019233956,0.0978114774194758,0.877604733334743,0.878639747961837,1.45779600345807,1.45784211224854,0.770190067971546,0.77200780669844
"2023-02",0.147142359335512,0.112022251644881,0.0978114774194758,0.0310272088429822,0.878639747961837,0.878341480485051,1.45784211224854,1.45986947618076,0.77200780669844,0.771483756340671
