"Date","Close","CloseI","correlation","beta","sdC","sdI","r2"
"2011-08",-0.215053757991632,-0.0947076087345593,0.184587356459523,1.43248991129383,0.467966227692228,0.0603010521756656,0.0340724921647152
"2011-09",-0.0787669512694146,-0.0197279388555761,0.184520880388556,1.43140799307789,0.466279869874768,0.0601075112845705,0.0340479552993678
"2011-10",0.107806746681954,0.0477734771618554,0.18624847598727,1.44239074023739,0.464873614981254,0.0600267319399886,0.0346884948075809
"2011-11",-0.140939701761751,-0.0564384156806602,0.186578485131967,1.44046303954791,0.463254064733351,0.0600037899315362,0.0348115311141396
"2011-12",-0.0195311826873753,0.0138232800387597,0.186733030339515,1.44146639653216,0.461644711609992,0.0598032088340962,0.0348692246197781
"2012-01",0.0722068363253778,-0.00666560950198769,0.186400553827574,1.43935453193476,0.460194043045312,0.0595964528464657,0.0347451664672262
"2012-02",0.184905789375133,-0.0050885869051891,0.185847104551191,1.43663411533559,0.45910184502228,0.0593907298181966,0.0345391462700612
"2012-03",-0.0127388260148973,-0.0540876185044737,0.184476313527282,1.42205088720217,0.457543556670897,0.0593550831214441,0.034031510252616
"2012-04",-0.164516233535068,-0.124500499500499,0.184569964557144,1.40209623228604,0.456036401383001,0.0600319867508614,0.0340660718166256
"2012-05",-0.104247229882053,-0.131393552319569,0.182656386818144,1.36588106304738,0.454489580368293,0.0607779307016329,0.0333633556454593
"2012-06",0.0517244386734759,0.16624526636257,0.183094474846982,1.33536604765578,0.453068317055392,0.0621210234652051,0.033523586719492
"2012-07",0.136001998745002,-0.0512658173021592,0.180058230968947,1.31126877234998,0.451867709165772,0.0620486829702854,0.0324209665396665
"2012-08",0.0472727099820978,0.101274824127518,0.181271695399598,1.30855989329496,0.450462842505856,0.0624015481400302,0.0328594275530445
"2012-09",-0.0590278161908458,0.0388114008489995,0.181142051031419,1.30590764177501,0.448969782913005,0.0622764617698774,0.0328124426518691
"2012-10",-0.0147600019028586,0.0174352860275995,0.18131791515476,1.30689410665185,0.44751334972227,0.0620878058616734,0.0328761863560689
"2012-11",0.0898874986195912,0.0116921287348186,0.181667435449494,1.30980565530149,0.446235382400168,0.0618919587034481,0.0330030571027961
"2012-12",0.153364012228353,0.0293524436615962,0.182927013535442,1.31898389323834,0.445143717698886,0.0617360161031222,0.0334622922809959
"2013-01",0.387878494557806,0.023850603573615,0.18475681746877,1.33603697396044,0.445203420209175,0.0615659361583615,0.0341350816011883
"2013-02",-0.015283697939748,-0.015785131253726,0.184523082013135,1.33411013744412,0.4437919062447,0.0613816266096594,0.0340487677956263
"2013-03",-0.11086482513495,-0.0377021265386677,0.184702179046085,1.33383723290176,0.442391576426136,0.061259864503691,0.034114894944372
"2013-04",0.0349127465826551,0.0630050505050506,0.185521863140395,1.33549580341101,0.441060478761945,0.0612703997785068,0.0344183617030835
"2013-05",0,-0.0116878953112008,0.185307709289588,1.33388280666723,0.439700707456657,0.0610847748127033,0.0343389471221546
"2013-06",-0.0142137544461935,-0.0670503858200199,0.183826752558687,1.31828757717316,0.438341989145814,0.0611239806625335,0.0337922749562727
"2013-07",0.0962961008830003,0.0864003733800645,0.185804901659456,1.32479226715286,0.437159111218842,0.0613124847445838,0.0345234614806803
"2013-08",-0.0202704066726859,-0.0169445756167175,0.18558539707142,1.322940958196,0.435820387983912,0.0611379512099375,0.0344419396061568
"2013-09",0.0942530355629827,0.108027212999819,0.187616817593508,1.32537321468243,0.434653531284121,0.0615285652312256,0.0352000702439158
"2013-10",0.115546183200161,0.0785753270640954,0.189734786962725,1.33454214243485,0.43354524725308,0.0616380798407651,0.0359992893837905
"2013-11",0.0376648651889602,-0.00709542672799979,0.189506606283621,1.33306744285228,0.432296391975182,0.0614545217431651,0.0359127538251355
"2013-12",-0.0272782220662882,0.00804063888330231,0.189546065295235,1.33331953479275,0.430999647662415,0.0612713496099356,0.0359277108689054
"2014-01",0,0.000352939983166323,0.18952157082604,1.33322235566881,0.429731848870723,0.061087675799662,0.0359184258083697
"2014-02",-0.00378766594368074,0.0195560569525268,0.189690781437406,1.33412597500675,0.428472171643942,0.0609216989894157,0.0359825925623338
"2014-03",-0.0513309248607322,0.0223744636567882,0.189660176084079,1.3334468525494,0.427203012286285,0.0607623756274636,0.0359709823922439
"2014-04",-0.106212393785266,0.011459794013829,0.189532444712333,1.332493403065,0.425960098403589,0.0605881114417795,0.0359225475986335
"2014-05",-0.0201794238679264,0.0324792231869682,0.189656145241757,1.33238638191314,0.42472314080317,0.0604564522522658,0.0359694534279624
"2014-06",0.0719601202754216,0.0115569283738124,0.189878019257419,1.33421231686809,0.423603479526842,0.0602850000904764,0.0360536621971208
"2014-07",-0.0995671622356327,-0.0198013278424956,0.190005161513127,1.33464417310684,0.422389108327662,0.0601329645506633,0.0361019614016295
"2014-08",-0.0240385001855579,0.00201729761104641,0.190003643146598,1.33465874045656,0.421181584729621,0.0599599231617141,0.0361013844089798
"2014-09",-0.00246291238832619,0.00901314192387592,0.190077720887923,1.33518979877862,0.419997465428034,0.0597908709909946,0.0361295399779471
"2014-10",-0.0864199261675889,-0.0321186268821302,0.190120856710565,1.33429172319989,0.418808100832853,0.0596752220996413,0.0361459401563592
"2014-11",0.0405405621686135,0.0279543793625416,0.190573174366703,1.33693880978512,0.417688659607588,0.0595391899582787,0.0363181347882019
"2014-12",-0.0761880220903147,-0.0456052240249222,0.190434513455131,1.33360619154734,0.416516079746894,0.0594771061319138,0.0362653039148924
"2015-01",0.0524783499775052,0.0120433683240917,0.190642623314682,1.33520620823992,0.415431956266832,0.0593159599339041,0.0363446098243037
"2015-02",0.185595548791828,0.0744955941431968,0.193635940048298,1.35178540149507,0.414668427921166,0.0593990072389147,0.0374948772783881
"2015-03",0.105140128599366,0.0306665423791685,0.194465239948482,1.3572617798349,0.413692966306523,0.0592729443597705,0.0378167295482206
"2015-04",-0.0253700087385117,-0.0118130746186981,0.194341623233887,1.35621242906799,0.412560585631827,0.0591188313685573,0.037768666521182
"2015-05",0.0433839760757768,-0.0147035916227493,0.193902236658727,1.35305851590205,0.411495177287429,0.0589699812037456,0.037598077381257
"2015-06",-0.0374219768742928,-0.039946122609021,0.193480623948523,1.34827567488108,0.410377275864407,0.0588900718657138,0.0374347518435096
"2015-07",0.10217391146618,0.0381819207309997,0.19447654104348,1.35434227218158,0.409426682511864,0.0587915526682598,0.0378211250162363
"2015-08",-0.00591715547854876,-0.0824367149831029,0.192518681240868,1.33339882390164,0.408339164706725,0.0589567922808781,0.037063442626723
"2015-09",-0.067460533205426,-0.0681450053002242,0.19202978176426,1.32508877997326,0.407247280528718,0.059017635335797,0.0368754370844295
"2015-10",0.0425531703368809,0.0837665427427268,0.192744990380737,1.3233281832807,0.406222099549001,0.0591669365613494,0.0371506313168704
"2015-11",0.0346941334629993,0.00252880546860657,0.192740728204581,1.32345888046296,0.405195297759046,0.0590102480009287,0.0371489883088324
"2015-12",0.118778308766291,-0.0811310558126757,0.188574505042277,1.28881872738658,0.404316372028759,0.0591578614708808,0.0355603439519398
"2016-01",-0.0271740473534807,-0.0763186412396026,0.187330096869016,1.2746244806964,0.403260248754987,0.059266695883184,0.0350925651929547
"2016-02",-0.00558643910988876,-0.0402004834404316,0.186688503175869,1.26872898702761,0.402221969240668,0.0591853880141205,0.0348525972180465
"2016-03",0.0374530233736152,0.030928594165093,0.187121207240094,1.27095659274382,0.401228515298212,0.0590723275605095,0.0350143461989902
"2016-04",-0.00902521890288754,0.0346895713092954,0.187261101706937,1.27085328577133,0.400203973756312,0.0589703295196781,0.0350667202124957
"2016-05",0.131147608874551,0.000919574604506534,0.187167078499222,1.27088259893635,0.399386232154779,0.0588189297168635,0.0350315152739338
"2016-06",-0.048794160504535,-0.0963803625539628,0.185870161414589,1.25337644625012,0.398366087507788,0.0590759218498948,0.0345477169042854
"2016-07",0.202725729828136,0.0519275784017621,0.188118575851695,1.26737150034961,0.397756576079275,0.0590398321305465,0.0353885985804701
"2016-08",-0.0594900971599219,0.0150921844637726,0.188053102265211,1.26673981931088,0.396751728299175,0.0588995405357454,0.0353639692715698
"2016-09",0.0346385432358369,0.00718160188832551,0.188142751878652,1.26744235555188,0.395796641449597,0.0587531803560647,0.0353976950844719
"2016-10",-0.0262008122243329,0.041449233190354,0.188101703384965,1.26565256010781,0.394808764549071,0.0586766095717989,0.0353822508163252
"2016-11",0.00747379684221761,-0.0497741099052318,0.187149169467592,1.25697515782783,0.393844340035782,0.0586389004414232,0.0350248116324095
"2016-12",0.0238186088760124,0.0764139176282668,0.187512659505575,1.25434306403765,0.392899806601611,0.0587348786526895,0.0351609974748538
"2017-01",0.022321516272787,-0.00394557538988471,0.187422047185361,1.253810413998,0.391960720536855,0.0585910595725708,0.0351270237711515
"2017-02",-0.0218341450487782,0.0257965260701989,0.187468071103172,1.25357949372305,0.391002623127185,0.0584729631594687,0.0351442776831438
"2017-03",-0.00446439680267741,0.0949610580948146,0.18712836014419,1.24355270469204,0.390058683880244,0.058695575667287,0.0350170231702538
"2017-04",-0.0134527812209058,0.0241710620019955,0.187214263919943,1.24369686293709,0.389117403145807,0.0585740226411321,0.0350491806150859
"2017-05",-0.0575757284237954,0.0153231861648508,0.187155627012485,1.24314687625717,0.388177206557926,0.058440036228088,0.0350272287224364
"2017-06",-0.0586699059652701,-0.0400275735294118,0.187037843428403,1.24084527197292,0.387243956368564,0.058370915468532,0.0349831548743479
"2017-07",-0.0790381050790747,0.00552445739982765,0.187004663367171,1.24063282087572,0.386323128740466,0.0582317551377276,0.034970744121069
"2017-08",0.0279851992561662,-0.019300736183164,0.186603717900848,1.23770362856416,0.385436063412589,0.0581106823846787,0.0348209475344191
"2017-09",0.0272232350181014,0.00796155153162781,0.186682874462385,1.23829737797874,0.384554383900817,0.0579745374983331,0.0348504956175386
"2017-10",0.0282687618986197,0.0136781775273322,0.186837493847304,1.23930135112637,0.383679655082708,0.0578436754956312,0.0349082491071412
"2017-11",0.0807557669116383,-0.0296954435311446,0.185831084397853,1.2320941304669,0.382874719978762,0.0577472310295117,0.0345331919284818
"2017-12",-0.033277869224514,-0.01636466647488,0.185747208333472,1.23126836342623,0.381979883412058,0.0576248842989021,0.0345020254036783
"2018-01",-0.00340119381420134,0.0405818052273252,0.185882834986646,1.23087218045836,0.381100797526664,0.0575527644418354,0.0345524283426728
"2018-02",-0.0716723355927225,-0.0584796627577381,0.18576024009231,1.22699426649666,0.380222123710216,0.0575635558513919,0.0345068667991527
"2018-03",0.0919116850740356,-0.0243792789675191,0.184886075115754,1.22102580680723,0.379457458254781,0.0574569347666561,0.0341828607717082
"2018-04",0.134680027816061,0.0396024335736322,0.186046120041152,1.22804662873656,0.378778285440696,0.0573840021323804,0.0346131587823668
"2018-05",0.0222554014456928,-0.0516100865213704,0.184949858443527,1.21853220072817,0.377938132673438,0.0573637726574587,0.0342064501382809
"2018-06",0.0537008709861113,0.0166077011581534,0.185206219551083,1.22019748265329,0.377133990429431,0.0572428329222313,0.0343013437604039
"2018-07",0.0289255727165181,0.0257723918407857,0.185481521978654,1.22159689659356,0.376310135687234,0.0571371594819017,0.0344033949955181
"2018-08",0.00669355694587304,-0.0477778249370251,0.184669379335587,1.21428426953325,0.375475775843344,0.0571026737480432,0.034102779664191
"2018-09",-0.0319150115820819,-0.00105323004052704,0.184664333526305,1.21424943789702,0.374633532605375,0.0569746622530818,0.0341009160767145
"2018-10",0.0206045053996546,-0.0527947199975537,0.183587111910509,1.20484631217339,0.373819445019054,0.0569603206596868,0.0337042276596416
"2018-11",-0.0605652668235733,0.0206555569025131,0.183456783976279,1.20367145888037,0.372989981551124,0.0568490196937879,0.033656391586919
"2018-12",-0.117537833657004,-0.0591922391405407,0.18393895261737,1.2039791372707,0.372198070446921,0.0568628816936217,0.0338335382899749
"2019-01",0.104377099092265,0.0605159054612436,0.185247413602427,1.2099980171396,0.371503589644286,0.0568761916555121,0.0343166042463886
"2019-02",0.00914646712288869,0.0244018235377146,0.185416463564372,1.21069540346351,0.370702929259906,0.0567726828562265,0.034379264960718
"2019-03",0.138972618463313,-0.00403121353758518,0.185132420239656,1.20944234124462,0.370082940276874,0.0566495384578308,0.0342740130237926
"2019-04",0.0848808532839862,0.0357455722940876,0.185837053635876,1.21335063644474,0.369369239212756,0.0565726749195551,0.0345354105040634
"2019-05",-0.0427873210721343,-0.0591811837481611,0.185421285745838,1.20767470624347,0.368568928522275,0.0565885202855186,0.0343810532076398
"2019-06",0.0644881228826872,0.0216120927071686,0.185783006567632,1.20988666698453,0.3678370496155,0.056482871387332,0.0345153255293089
"2019-07",0.0796140041473241,-0.0247640789585852,0.185029496291146,1.20471580481739,0.367129067027614,0.056386498852528,0.0342359144977553
"2019-08",0.0670392975207974,-0.017623409806599,0.184552653070954,1.20155039273905,0.366408723856506,0.0562787066649036,0.0340596817555278
"2019-09",-0.0188482604460424,0.0489849197897703,0.184456545572769,1.19905634091498,0.365630486436847,0.0562466784778163,0.034024217204639
"2019-10",0.0992528356154856,0.00139545152522524,0.184414862744782,1.19914405088577,0.364964241324227,0.0561273938863682,0.0340088416011769
"2019-11",0.0368933675554213,0.0102079395085066,0.184530532185289,1.19993234262607,0.364225480568829,0.0560120928299315,0.0340515173085858
"2019-12",-0.0380423345256519,0.0210864195158789,0.184477407522514,1.19926158463086,0.363459498713155,0.055909458721363,0.0340319138862276
"2020-01",-0.0159999810452156,-0.0189858627926238,0.184338751313216,1.19804721991201,0.362700932708862,0.0558073470932149,0.0339807752357156
"2020-02",-0.115853762709991,-0.0688201377501504,0.184849094116202,1.19758733265928,0.361979963946625,0.0558720575936367,0.0341691875955805
"2020-03",-0.185057375640184,-0.222143278794639,0.185503797943276,1.16443601541611,0.361352634732256,0.0575663112890656,0.0344116590513798
"2020-04",0.12693937745937,0.0201756571925058,0.186045076662695,1.16803339779427,0.360760745134846,0.0574621929580518,0.0346127705504281
"2020-05",-0.0901127420686183,0.0251650752246442,0.185697953199228,1.16543918043245,0.360033447104249,0.0573667638200677,0.0344837298223827
"2020-06",0.00293060752509455,0.0190093570554146,0.185804744199371,1.16587575108699,0.359304286424284,0.0572620546971308,0.0345234029669938
"2020-07",-0.013812223517229,-0.0489531770861221,0.185296450933262,1.1609653120336,0.358573448575544,0.0572302951098213,0.0343347747284627
"2020-08",-0.071428453747683,0.0133917031093194,0.18518043297303,1.16012692427181,0.357850439752158,0.0571203874218232,0.0342917927560787
"2020-09",0.0377072806729102,-0.0362866636550326,0.184475288257633,1.15487644766236,0.3571572935202,0.0570508601234522,0.0340311319777366
"2020-10",-0.0595929078731376,-0.0393651398772441,0.184472086601896,1.15377397436753,0.356439301335695,0.0569895864572279,0.0340299507352575
"2020-11",0.163833048837378,0.251805532663352,0.187157649906637,1.12779444296663,0.355950324089146,0.0590700074428382,0.0350279859185751
"2020-12",-0.0315169761128177,-0.000396155340531279,0.187156543935802,1.12778761674552,0.355237851756332,0.058951781011527,0.0350275719379939
"2021-01",0.0530085653960191,-0.0391642230530287,0.186287583015107,1.12167860965456,0.354574358415741,0.0588874564067357,0.0347030635856104
"2021-02",-0.00136049221355006,0.060264260393168,0.186298498915053,1.1194737540409,0.353876904589565,0.0588908278445742,0.0347071306980022
"2021-03",-0.00408732919913524,0.0431610942249241,0.18636122597169,1.11871729407383,0.35318253765717,0.0588348200731751,0.0347305065456714
"2021-04",-0.0517098624281326,0.0273892773892774,0.186206176020673,1.117342431887,0.35248800047131,0.0587424595968209,0.0346727399882418
"2021-05",-0.0242356006882923,0.0378786603091321,0.186143474098611,1.1161027830943,0.351796932566696,0.0586726457429387,0.0346493929495002
"2021-06",0.00431713115161236,-0.0358185335199734,0.185714534262156,1.11270073392981,0.351118128071859,0.058603124485742,0.0344898882362094
"2021-07",-0.0225787779817684,-0.0164943541443847,0.185638692420061,1.11205826698313,0.350435314472566,0.0584990512529386,0.0344617241234301
"2021-08",0.00486321579781301,0.0196986306828395,0.185741078988358,1.11247686298401,0.349764604234808,0.0583973088736885,0.0344997484237593
"2021-09",0.0223835573684592,-0.00568577836779183,0.185654196794114,1.11198785264269,0.349107222651025,0.0582859074065138,0.0344674807872675
"2021-10",0.0437870057810221,0.0297170851868533,0.185979352071574,1.11352222102543,0.348469631829412,0.0582010445059401,0.0345883193969626
"2021-11",-0.0634921328154622,-0.0830895889363817,0.185687846234886,1.10736999057936,0.347805869794591,0.058321359093558,0.0344799762393506
"2021-12",0.108410025265542,0.049210751771255,0.186691185814511,1.11224735922395,0.3472543164312,0.0582867826802321,0.0348535988608284
"2022-01",-0.0149511769804642,-0.0115908102393709,0.186627809446223,1.11177983123886,0.346595616527577,0.0581809265276261,0.0348299392586959
"2022-02",-0.00350261188080891,-0.0155117513938138,0.186501903867521,1.11088065717809,0.345943809365856,0.0580793073144418,0.0347829601462102
"2022-03",0.077328608045151,-0.00402167482215499,0.186362314677769,1.11025341068639,0.345358420019883,0.0579703641789063,0.034730912332056
"2022-04",0.0793910216967579,0.0164711598881655,0.18663338647749,1.11193982621564,0.344778458358545,0.057869292699895,0.034832020948056
"2022-05",0.0100756290206085,0.0311385800197743,0.186780143258601,1.11227556845607,0.344142521122565,0.0577905253154783,0.0348868219157035
"2022-06",-0.0238018794341692,-0.0850477099573519,0.185859356107836,1.10225225354048,0.343500361995324,0.0579202772307282,0.0345437002528194
"2022-07",0.0747422084077121,0.00709990475178723,0.185952007405326,1.1029789270308,0.342924401726145,0.0578138705341432,0.0345781490580705
"2022-08",-0.0515587891656772,-0.0331159230019245,0.185950980669107,1.10228370797883,0.342290632419377,0.0577431003574756,0.0345777672118027
"2022-09",-0.0619468808326327,-0.0658500762782717,0.185854551852015,1.09905228938358,0.341663016214813,0.0577767112414883,0.0345419144441134
"2022-10",0.028301924309768,0.0800483535520096,0.186105083794347,1.09676083738311,0.341054649544851,0.0578722379287734,0.0346351022141008
"2022-11",-0.0340760846266881,0.0511154647536605,0.185834466576817,1.09363800570081,0.340429441578601,0.0578468591554324,0.03453444896789
"2022-12",-0.0474897977353885,-0.0160346019233956,0.185850650935593,1.09356920589747,0.339808789179171,0.0577500576296454,0.0345404644531835
"2023-01",-0.0096646249605592,0.0978114774194758,0.185317615895245,1.08487567001404,0.339193291976031,0.0579407336103723,0.0343426187610975
"2023-02",0.0406976505780414,0.0310272088429822,0.185618610387444,1.08620292441198,0.338607114854586,0.0578637570513219,0.0344542685221658
