"TryNumb,""ID"",""rsqrd"",""mse"""
1,1,0.733012006551048,0.0128903410902859
1,2,-0.0537187986055732,0.00820516217895012
1,3,-0.122668152779519,0.00722183165768512
1,4,0.0181607673096758,0.0108390528948561
1,5,-0.032906484173524,0.00728719533233507
1,6,0.0368111971192047,0.00640117695581652
1,7,-0.0781996807783831,0.011118840927642
1,8,0.0646726047645854,0.023911688252966
1,9,0.043767397045702,0.00745578170327182
1,10,0.0163472698566941,0.0100556624862691
1,11,-0.161718791749791,0.00643637028808599
1,12,-0.0262294061014698,0.0196536632437507
1,13,0.0497270381861495,0.0364918719997016
1,14,0.0367219735767205,0.0181477959875186
1,15,0.0877113936892661,0.00657147674390354
1,16,0.0394903047194222,0.0171065082052464
1,17,0.0285656898376141,0.00581857523922697
1,18,-0.0692332151073842,0.0123259541121935
1,19,-0.0645342585157891,0.0124529115386411
1,20,0.00883814394005211,0.0976511834968254
1,21,0.0108182891304914,0.00967303176377755
1,22,-0.0464947106220486,0.00972385760133505
1,23,-0.0204373795890138,0.0115720256652586
1,24,-0.0394444953520559,0.00892885952200286
1,25,0.041417633665308,0.193547802090243
1,26,0.0963367918438797,0.19441898967785
1,27,-0.0660694723210267,0.00320025979742462
1,28,0.703860813599234,0.00782669884588277
1,29,-0.0235230982897849,0.00963438559287843
1,30,0.0237843143945845,0.029124011250572
1,31,-0.0555382500644275,0.00992287262409055
1,32,-0.0941767722550355,0.00668659842257972
1,33,-0.0328509656198173,0.00425653766621173
1,34,-0.036508324993979,0.00675110852210771
1,35,0.538932929221746,0.0124051531859351
1,36,-0.00699792627310747,0.00934316305729683
1,37,0.106483599613145,0.0112316127996573
1,38,-0.0126626284349041,0.00445215983119082
1,39,0.0459260884263681,0.00591412635479508
1,40,0.195570212017695,0.00641048912888006
1,41,-0.0951685095354353,0.00476525024546636
1,42,-0.041977669766124,0.257799593434011
1,43,-0.116221058029925,0.0114637078007412
1,44,-0.131018050614631,0.0242194546022987
1,45,0.00167234691496676,0.0226890327822984
1,46,0.175584406849979,0.00302300213320821
1,47,0.0888364209641261,0.0357831650220886
1,48,0.0139591507182469,0.00707508613502638
1,49,-0.207359676308847,0.00455335216622375
1,50,0.0283658248084038,0.0124230847785578
1,51,0.0439465935987141,0.00484619145702045
1,52,-0.0218820025029056,0.0224974136740407
1,53,0.535162028827955,0.00950859836845227
1,54,-0.0558964990603028,0.00961548578325697
1,55,0.0536191472686133,0.0113244171953697
1,56,0.513600297324704,0.00879069567761391
1,57,0.0417063276360807,0.0256017725144388
1,58,0.0353168314944028,0.0106966040587361
1,59,0.112771155395491,0.00579443329149359
1,60,0.104263101757516,0.0258423235081767
1,61,-0.0113829187044809,0.00811258743843317
1,62,-0.0326276571238864,0.00856591215111679
1,63,0.18743090014635,0.00938498836727542
1,64,0.0138210850841682,0.0292428626767662
1,65,0.0433383181449452,0.0397528923584848
1,66,-0.103418817303988,0.00469616588091725
1,67,-0.0284380210465212,0.00450432926359349
1,68,0.809452039675986,0.00585502170156432
1,69,0.503915496413289,0.00879731156823435
1,70,0.0663852483379529,0.0176999590014801
1,71,0.0820327413815831,0.0152188780228389
1,72,-0.00789593884044337,0.0860878142527502
1,73,-0.00278968836713478,0.0184438840529677
1,74,-0.019042469228044,0.0156292546289243
1,75,-0.0198736631917917,0.00737255744093711
1,76,-0.096121459383202,0.0105412839954788
1,77,0.15540840401102,0.100465939155095
1,78,-0.212924916574418,0.00458083976789697
1,79,-0.000438600238467535,0.0109855249796612
1,80,-0.076005483697027,0.00724385729765421
1,81,-0.0346591795605409,0.0103903396055078
1,82,0.0419122400239226,0.0154988007852221
1,83,-0.0188709682630348,0.00677363636753414
1,84,-0.0633004138492954,0.0102204739087666
1,85,-0.144578423770948,0.00829563075471868
1,86,-0.0330531765736921,0.0163902403140971
1,87,-0.0289074000526242,0.00498911629611324
1,88,0.0080822784210014,0.0117772455357482
1,89,0.0308725697016735,0.00584260988947199
1,90,-0.0230432465487367,0.0178880515582836
1,91,0.200364662824221,0.0138333920362301
1,92,-0.034537315737226,0.028387675055416
1,93,0.0146005745169776,0.0384641147466157
1,94,-0.00856373454655213,0.0188834736725568
1,95,0.167783779121361,0.0177409084527641
1,96,-0.0566012743799063,0.033268886516152
1,97,-0.0154182618740093,0.010314755127449
1,98,-0.0495512323628773,0.0195862591295878
1,99,-0.0115269174129842,0.0063804794661029
1,100,0.00974422850680146,0.0252535877467685
1,101,0.308815716535808,0.00655391210603231
1,102,0.0292492236903675,0.0192286893106068
1,103,-0.155004278051404,0.00365716675220108
1,104,-0.12152195039958,0.00232864980878982
1,105,0.00338099271790182,0.026302433527539
1,106,-0.0548439073545821,0.00710766234151959
1,107,0.0141972701819971,0.0181636692636389
1,108,0.00443543479207964,0.0132852565126676
1,109,0.014123622064819,0.0448047466636962
1,110,0.429582304542079,0.0731984372353029
1,111,0.0221017057031642,0.0375208201412357
1,112,0.0466514448870011,0.00906257422869936
1,113,-0.00055378020545005,0.01184541076448
1,114,-0.10855490709982,0.00522471516046778
1,115,-0.00503852808170313,0.012541929730834
1,116,0.0203777220972307,0.0955121296691468
1,117,0.0415352389985019,0.0118198097482642
1,118,-0.00940090538119587,0.0791573889277172
1,119,0.436139157408292,0.00540969818218807
1,120,-0.203772817098646,0.00378861761974296
1,121,0.0514912488480929,0.0124923702014162
2,1,0.718560603272212,0.0135880635424871
2,2,-0.0508573783006951,0.00818288069579282
2,3,-0.116138623192567,0.00717982889545829
2,4,0.0102450041014943,0.0109264392746828
2,5,0.0443599119233824,0.00674207790920818
2,6,0.0379436595469073,0.00639365081725069
2,7,-0.0686445882981264,0.0110203048630976
2,8,0.0611552148154061,0.0240016104902033
2,9,0.0495473149892391,0.00741071546487261
2,10,0.0193168132400255,0.0100253055065281
2,11,-0.135029940618323,0.00628850375647296
2,12,-0.0265471739369636,0.0196597489220517
2,13,0.0695447138830948,0.035730844259331
2,14,0.0460302193933632,0.0179724321346657
2,15,0.101166722453761,0.00647455414786781
2,16,0.0379317979477299,0.0171342649358748
2,17,0.0576779240949236,0.00564420243435884
2,18,-0.0626475633352688,0.0122500357434083
2,19,-0.153881649049616,0.0134980964555431
2,20,0.0116217179611796,0.0973769403993411
2,21,0.00956001147816721,0.00968533623682314
2,22,-0.0374871106714287,0.00964016045660935
2,23,-0.0186268721370915,0.0115514940391933
2,24,-0.0388152852335799,0.00892345458813403
2,25,0.0408303364812138,0.193666383532117
2,26,0.109098696966954,0.191673324392377
2,27,-0.0779198716096852,0.00323583379838007
2,28,0.758399452009214,0.00638529048825412
2,29,-0.0244990728575234,0.00964357240588748
2,30,0.0242426496593143,0.0291103374676126
2,31,-0.0397961105251274,0.00977488438636482
2,32,-0.0855633986374944,0.00663396143383662
2,33,-0.014485061293434,0.00418084895008377
2,34,-0.0152585527221205,0.00661270199394188
2,35,0.529619122924433,0.0126557440461049
2,36,-0.00514691476310869,0.00932598893815752
2,37,0.102084882397557,0.0112869052246864
2,38,0.0260972801429979,0.00428175233002939
2,39,0.0484860308548678,0.00589825774881027
2,40,0.234855526509959,0.00609742503647622
2,41,-0.0760469626118407,0.00468204939064082
2,42,-0.0411159033713711,0.257586380586319
2,43,-0.217640087039082,0.0125052919077888
2,44,-0.122915734845082,0.024045952801114
2,45,-0.00148391486681398,0.0227607652709408
2,46,0.180710673748893,0.00300420491988574
2,47,0.099020583543875,0.03538321315989
2,48,0.0125954766454917,0.00708487083261966
2,49,-0.19806492039667,0.0045182985713442
2,50,0.0298350263145046,0.0124042999155578
2,51,0.0537569981989923,0.00479646296000819
2,52,-0.017332292968951,0.0223972487849132
2,53,0.536962009188722,0.009471778462629
2,54,-0.0455712457129545,0.0095214592126051
2,55,0.05339844991744,0.01132705806545
2,56,0.513208175170824,0.00879778249634395
2,57,0.039572691092253,0.0256587747455908
2,58,0.052896858940964,0.0105016731227804
2,59,0.115345996573102,0.00577761717293456
2,60,0.0810000686382977,0.0265134701683487
2,61,-0.00169506785179641,0.0080348784563262
2,62,-0.0281826664706504,0.00852903980977915
2,63,0.161681048589771,0.0096823932985743
2,64,0.0171211108168201,0.029145008019898
2,65,0.0392159875241639,0.0399241907062103
2,66,-0.0912627480041377,0.00464442948038032
2,67,-0.029652094215102,0.00450964663341984
2,68,0.808067551997567,0.0058975632506258
2,69,0.500474203900281,0.00885833770836871
2,70,0.0669824392037797,0.01768863714327
2,71,0.102061194486039,0.0148868285059077
2,72,-0.00339659120961011,0.0857035096949331
2,73,0.00534894122823049,0.0182941937017921
2,74,-0.0122152540684259,0.0155245442882287
2,75,-0.00010469023893056,0.00722964965352826
2,76,-0.0684349013671413,0.0102750252990485
2,77,0.186236048684631,0.0967989262594161
2,78,-0.168417919550684,0.00441275069731229
2,79,-0.000265730944235099,0.0109836267522742
2,80,-0.0744589325428748,0.00723344564452238
2,81,-0.029122967550564,0.0103347434014166
2,82,0.0413643695518805,0.015507663580111
2,83,-0.00417437951457811,0.00667593081783637
2,84,-0.0266938444629761,0.00986861051961592
2,85,-0.140264568021764,0.00826436495966163
2,86,-0.0321778232967436,0.0163763521127013
2,87,-0.00595806905434704,0.00487783623217109
2,88,0.00133331875649068,0.0118573773383671
2,89,0.0333973004121035,0.00582738896376517
2,90,-0.0171552069082699,0.0177850983771535
2,91,0.205439974595333,0.0137455910422372
2,92,-0.0351751776009845,0.0284051779671459
2,93,0.0129187048302442,0.0385297649052685
2,94,-0.0101863055414027,0.0189138532862724
2,95,0.0604033883877219,0.0200300078885047
2,96,-0.0584840924678853,0.033328170242964
2,97,-0.0138067254331926,0.0102983849237702
2,98,-0.0378912758492682,0.0193686661977963
2,99,0.000378166720153117,0.0063053849297677
2,100,0.00733882239956929,0.0253149306199375
2,101,0.314530855614826,0.00649972030784804
2,102,0.0355063992746094,0.019104746803212
2,103,-0.132720166914738,0.00358660709116774
2,104,-0.0636221879841332,0.00220843078799431
2,105,0.012000864773846,0.0260749407643961
2,106,-0.039784576955084,0.00700619080168063
2,107,0.0124038271112256,0.0181967139142524
2,108,0.00455099863058117,0.0132837143773891
2,109,0.0163177293655287,0.0447050319084171
2,110,0.768413077744002,0.029718223905491
2,111,0.0112416633253031,0.0379375073357654
2,112,0.0653997938763478,0.00888435158025639
2,113,-0.00433678861392495,0.0118901972511341
2,114,-0.0883445645618703,0.00512946206801382
2,115,-0.000568066748385165,0.0124861426039326
2,116,0.0216910943777955,0.095384077269365
2,117,0.0488722919177744,0.0117293290408377
2,118,-0.00565115030204044,0.0788633325031568
2,119,0.437516024109823,0.00539648848091115
2,120,-0.194699275907207,0.00376006058843019
2,121,0.0484425360321519,0.012532523388288
3,1,0.725808195351439,0.0132381454327712
3,2,-0.0540556334166973,0.00820778506491974
3,3,-0.108002911697621,0.00712749398359094
3,4,0.0229112284639922,0.0107866099917695
3,5,-0.0407266652406004,0.00734236701325991
3,6,0.0504259541172011,0.00631069576615364
3,7,-0.0782810947207522,0.0111196805018791
3,8,0.059299609494417,0.0240490491263237
3,9,0.0439970051107027,0.00745399144052125
3,10,0.0190322767938604,0.01002821425916
3,11,-0.166148955211517,0.00646091510278549
3,12,-0.0232228595854451,0.0195960838639344
3,13,0.0389837638590838,0.0369044294514602
3,14,0.0343084862438863,0.0181932651818044
3,15,0.0897765256754306,0.00655660100532005
3,16,0.0351356688717345,0.0171840635013827
3,17,0.0547605970806406,0.00566167627335388
3,18,-0.0669934611151215,0.012300134576716
3,19,-0.0906013505268544,0.0127578441307927
3,20,0.0133937896062196,0.0972023524727363
3,21,0.0129767815964043,0.00965192425041047
3,22,-0.0423941050064442,0.00968575544498333
3,23,-0.0215387840635679,0.0115845158788693
3,24,-0.0393940843925904,0.00892842649034272
3,25,0.0425559796529581,0.193317958133515
3,26,0.102546352317617,0.193083031255783
3,27,-0.0525472507589257,0.00315966711265066
3,28,0.726441272459647,0.0072299171316819
3,29,-0.0222928084258636,0.00962280491926214
3,30,0.0255054822840801,0.0290726626462451
3,31,-0.0572409668149025,0.00993887947313543
3,32,-0.0848258795071406,0.00662945439769887
3,33,-0.0256572753620561,0.00422689136237849
3,34,-0.0481450559049112,0.00682690225316406
3,35,0.520765760140007,0.0128939465301081
3,36,-0.00322187979527322,0.00930812801200641
3,37,0.0995971433731813,0.0113181764150712
3,38,-0.0117491698575438,0.00444814382085196
3,39,0.0499959722686382,0.00588889790341355
3,40,0.189029432953155,0.00646261250088101
3,41,-0.0918949089045948,0.0047510062948105
3,42,-0.0486952940645105,0.259461625993072
3,43,-0.15503372581189,0.011862317985721
3,44,-0.118934792905276,0.0239607054944657
3,45,0.00150276187721665,0.0226928869482819
3,46,0.184760263398773,0.00298935571245696
3,47,0.0908193566443953,0.0357052912831598
3,48,0.0153601513230343,0.00706503361036544
3,49,-0.188662673092138,0.00448283959091647
3,50,0.031667818818697,0.0123808662640432
3,51,0.049497284575543,0.00481805525561961
3,52,-0.0187010289197633,0.0224273824195408
3,53,0.5367891351408,0.00947531472685861
3,54,-0.0536810853322434,0.00959531119301527
3,55,0.0656289872681337,0.0111807071464906
3,56,0.515280826772968,0.00876032349013989
3,57,0.0403965840056936,0.0256367636235783
3,58,0.0309407399398522,0.0107451270559356
3,59,0.114144383311416,0.00578546483019836
3,60,0.0784041717909746,0.0265883627023662
3,61,0.00434741924554283,0.0079864099643078
3,62,-0.0299140197248466,0.00854340183056726
3,63,0.137986763291048,0.00995605690692399
3,64,0.0163445640403908,0.0291680347246894
3,65,0.0342280723245756,0.0401314573499813
3,66,-0.104596911058117,0.00470117986437113
3,67,-0.015952620914585,0.00444964599437253
3,68,0.807864129072919,0.00590381388504028
3,69,0.503417051328435,0.00880615074115633
3,70,0.0673956886121297,0.0176808025438572
3,71,0.0869128286670202,0.0151379715935076
3,72,-0.00893137361641405,0.0861762542525851
3,73,-0.00819035350863184,0.0185432161889422
3,74,-0.0219869409861935,0.0156744145709732
3,75,-0.0153312794523823,0.00733972103556042
3,76,-0.0919163796598799,0.0105008441890981
3,77,0.1696462943611,0.0987723122798087
3,78,-0.152031752774071,0.00435086524720076
3,79,0.00593602949066385,0.0109155270266546
3,80,-0.0722955839212025,0.00721888160285353
3,81,-0.0331296117266482,0.0103749792534636
3,82,0.0427766003828584,0.0154848181945144
3,83,0.00570279852455902,0.00661026557222772
3,84,-0.0609271572064933,0.0101976620982184
3,85,-0.13575758732601,0.00823169944116666
3,86,-0.0300566547176451,0.0163426980244641
3,87,-0.0275872719346906,0.00498271506631763
3,88,0.0134377821045004,0.0117136585259831
3,89,0.0456371953181365,0.00575359791339517
3,90,-0.0223145907288,0.0178753109112785
3,91,0.202188735984136,0.0138018362532992
3,92,-0.0321749516250229,0.0283228518501438
3,93,0.0145329245720884,0.0384667553968693
3,94,-0.00702222425246868,0.0188546117691815
3,95,-0.0330401933758631,0.0220220070684966
3,96,-0.0261039769244551,0.0323086272843143
3,97,-0.00547719568257521,0.0102137724414756
3,98,-0.0449036055656193,0.0194995271817021
3,99,-0.00852921735556111,0.00636157066265668
3,100,0.00780511497100134,0.0253030391867267
3,101,0.319415128674608,0.00645340690474917
3,102,0.0325507845487795,0.0191632917960895
3,103,-0.147097944363949,0.0036321324027679
3,104,-0.116684648051504,0.00231860597221231
3,105,0.0064057221345496,0.0262226058864456
3,106,-0.0511988196987905,0.00708310131208009
3,107,0.0142139867221494,0.01816336125708
3,108,0.00478925730294899,0.0132805349476571
3,109,0.0148817867341895,0.044770290643955
3,110,0.784769684898379,0.0276192741504154
3,111,0.0191576857560944,0.0376337787623627
3,112,0.0520779465625976,0.00901098965978855
3,113,0.009025991177674,0.01173199724358
3,114,-0.102866707813729,0.00519790618523753
3,115,-0.000877902364243788,0.0124900090592113
3,116,0.0191235889235901,0.0956344063190404
3,117,0.0368542594754138,0.0118775356967285
3,118,-0.00979590276869047,0.0791883646893404
3,119,0.443228167394442,0.00534168600340416
3,120,-0.203251897757253,0.0037869781374692
3,121,0.0501174219494103,0.0125104642402853
4,1,0.707102879123989,0.0141412493636211
4,2,-0.0480989047966232,0.00816140084509906
4,3,-0.0980744375885401,0.00706362669702371
4,4,0.0206099534127934,0.01081201500837
4,5,-0.0372206216584194,0.00731763173972014
4,6,0.056783656872907,0.00626844363422475
4,7,-0.0759258808692918,0.0110953925627971
4,8,0.0634990646259508,0.0239416898610556
4,9,0.045563617775322,0.00744177650243516
4,10,0.018146109757786,0.010037273347137
4,11,-0.158278939302872,0.00641731217846258
4,12,-0.0214531801872682,0.0195621921407638
4,13,0.0672569808739877,0.0358186965538743
4,14,0.0384516393111517,0.0181152097351449
4,15,0.0882817865890279,0.00656736804009014
4,16,0.0354073911400822,0.0171792241757248
4,17,0.0615798172496889,0.0056208313647364
4,18,-0.0574674970451448,0.0121903207453255
4,19,-0.163634310284862,0.0136121829930662
4,20,0.0185301333871064,0.0966963099470039
4,21,0.0160811500519401,0.00962156718421434
4,22,-0.0343519153749403,0.00961102873496184
4,23,-0.0226420968120227,0.011597027732803
4,24,-0.0341793997561912,0.00888363219225547
4,25,0.0413448382354276,0.193562500248638
4,26,0.10314257289632,0.192954757136078
4,27,-0.0589825294009516,0.00317898533163921
4,28,0.727618888317991,0.00719879377785827
4,29,-0.0179244893567889,0.0095816860911922
4,30,0.0252351703007287,0.0290807270211168
4,31,-0.0556161595573017,0.00992360503333669
4,32,-0.1066798780979,0.00676300586416152
4,33,-0.00588471330065476,0.00414540559340178
4,34,-0.0741118029620162,0.00699603193897692
4,35,0.539727173962226,0.0123837837837434
4,36,-0.00116533553894915,0.00928904691181736
4,37,0.104543875418278,0.0112559953751595
4,38,0.0161283133523745,0.00432558078015427
4,39,0.0522034041417223,0.00587521444465982
4,40,0.189205895336988,0.00646120627474403
4,41,-0.0788787620261049,0.00469437099479255
4,42,-0.0475184442805856,0.259170457185302
4,43,-0.167802225781797,0.0119934518248972
4,44,-0.136889675184799,0.0243451887094084
4,45,0.00362429252259999,0.0226446708358533
4,46,0.173700982011332,0.00302990835544888
4,47,0.0888415195983726,0.0357829647888101
4,48,0.0187697617388507,0.00704056881522399
4,49,-0.185529692287437,0.00447102408538506
4,50,0.0314437857519984,0.0123837306978516
4,51,0.0435863731363781,0.00484801739824458
4,52,-0.0172477351219584,0.0223953871875286
4,53,0.537067412943868,0.00946962235224996
4,54,-0.049522955857934,0.00955744532748702
4,55,0.0575252855150381,0.0112776762464191
4,56,0.515198048607129,0.00876181953888465
4,57,0.0392587053507982,0.0256671631882544
4,58,0.0379718747682514,0.010667164396486
4,59,0.119884512779452,0.00574797642178001
4,60,0.108970709386669,0.0257065073778589
4,61,-0.000382898415703714,0.00802435317545832
4,62,-0.0276581328798697,0.00852468866866072
4,63,0.0954771089992238,0.0104470337495058
4,64,0.0102778950356747,0.0293479278109509
4,65,0.0430838998932056,0.0397634643941033
4,66,-0.0944046772916425,0.00465780157526292
4,67,-0.0245573349789319,0.00448733272373465
4,68,0.808977819275587,0.00586959320750403
4,69,0.50903947826954,0.00870644546672643
4,70,0.0672758107223289,0.0176830752518782
4,71,0.0961230734201736,0.014985275960692
4,72,-0.00690952585226379,0.0860035613702547
4,73,-0.00317174236308859,0.018450911009552
4,74,-0.0192401553305193,0.0156322865795303
4,75,-0.0077465912245307,0.00728489213699231
4,76,-0.062539412512288,0.0102183290070644
4,77,0.199770651411308,0.0951889569198152
4,78,-0.171508024190383,0.00442442106043788
4,79,0.00418350222503394,0.0109347710182894
4,80,-0.0672611882754461,0.00718498916997067
4,81,-0.0308774328869696,0.0103523622376783
4,82,0.0452684312983639,0.0154445083267097
